id,neighbourhood,latitude,longitude,room_type,price,availability_365,minimum_nights
1205815,Port Morris,40.8023,-73.91317,Entire home/apt,130,60,7
1209069,South Slope,40.6672,-73.98986,Private room,80,0,7
1209492,East Village,40.724990000000005,-73.98127,Private room,148,365,3
1209921,Bedford-Stuyvesant,40.68272,-73.92885,Entire home/apt,99,355,3
1212319,Washington Heights,40.851209999999995,-73.93734,Private room,55,363,5
1213745,Upper West Side,40.788059999999994,-73.97969,Entire home/apt,175,257,8
1215122,Harlem,40.82393,-73.95308,Private room,95,365,7
1215627,Arverne,40.592040000000004,-73.78665,Entire home/apt,127,266,1
1215836,Crown Heights,40.67394,-73.95951,Entire home/apt,150,0,2
1217046,Williamsburg,40.71317,-73.94851,Entire home/apt,165,74,3
1217318,Williamsburg,40.71024,-73.9517,Private room,76,90,1
1217670,Williamsburg,40.70653,-73.9462,Entire home/apt,80,363,30
1220548,Richmond Hill,40.694140000000004,-73.82538000000001,Entire home/apt,90,264,30
1221332,East Harlem,40.79293,-73.94048000000001,Entire home/apt,49,0,2
1221517,East Harlem,40.8035,-73.94041,Private room,33,365,30
1221962,Flatiron District,40.74389,-73.99159,Private room,180,365,1
1222563,Queens Village,40.70382,-73.73955,Entire home/apt,85,339,1
1223230,Tribeca,40.71908,-74.00546,Entire home/apt,180,0,2
1223755,Bedford-Stuyvesant,40.69122,-73.95648,Shared room,35,0,5
1225110,Greenpoint,40.72992,-73.95628,Entire home/apt,350,69,7
1226176,Bedford-Stuyvesant,40.69652,-73.93548,Private room,60,364,3
1228561,Fort Greene,40.68764,-73.97545,Entire home/apt,142,233,14
1231273,Hell's Kitchen,40.76168,-73.9949,Entire home/apt,200,250,2
1232212,Williamsburg,40.71038,-73.96299,Entire home/apt,225,250,2
1233338,Flatbush,40.65117,-73.96215,Entire home/apt,110,0,7
1239293,Kensington,40.6412,-73.9786,Private room,75,312,2
1240530,Bushwick,40.69107,-73.91995,Private room,95,0,3
1240586,Harlem,40.80545,-73.95563,Entire home/apt,99,0,30
1240594,Cypress Hills,40.68287,-73.87295,Private room,50,283,3
1241905,Bushwick,40.69822,-73.93517,Private room,66,0,3
1244117,Bedford-Stuyvesant,40.69324,-73.93217,Entire home/apt,125,358,1
1245479,Williamsburg,40.70762,-73.94256,Private room,97,2,5
1245977,Prospect Heights,40.67321,-73.96574,Entire home/apt,102,0,5
1251566,Bedford-Stuyvesant,40.68065,-73.95154000000001,Entire home/apt,165,0,3
1251681,Kensington,40.6458,-73.97097,Entire home/apt,250,213,5
1251889,Williamsburg,40.7149,-73.93983,Private room,135,365,4
1252565,Harlem,40.82427,-73.94428,Private room,50,364,1
1252826,Upper East Side,40.77244,-73.95206,Entire home/apt,350,365,3
1255828,Upper West Side,40.783229999999996,-73.98105,Private room,95,320,2
1256536,Upper East Side,40.76398,-73.9589,Entire home/apt,80,324,1
1256556,Lower East Side,40.72152,-73.98973000000001,Private room,110,363,1
1256670,Upper East Side,40.77798,-73.95303,Private room,150,365,3
1256768,Park Slope,40.67157,-73.9852,Entire home/apt,140,333,7
1258651,Harlem,40.80707,-73.94884,Entire home/apt,314,341,3
1259128,Hell's Kitchen,40.76361,-73.99110999999999,Entire home/apt,250,365,2
1260727,Flatiron District,40.74119,-73.99168,Entire home/apt,350,0,30
1262053,Sunset Park,40.66134,-73.98844,Entire home/apt,150,0,2
1263964,Harlem,40.81388,-73.95105,Private room,89,244,5
1264663,Prospect-Lefferts Gardens,40.65994,-73.95891999999999,Entire home/apt,350,365,5
1264920,Upper West Side,40.78815,-73.9737,Shared room,168,364,3
1267186,Midtown,40.74331,-73.98351,Private room,110,0,1
1267954,Clinton Hill,40.68843,-73.96239,Entire home/apt,135,363,2
1268175,East Village,40.72354,-73.97794,Entire home/apt,145,342,2
1271103,Glendale,40.70518,-73.89133000000001,Entire home/apt,60,0,2
1273533,Bedford-Stuyvesant,40.69585,-73.9446,Private room,75,0,1
1276554,Brooklyn Heights,40.70117,-73.99146999999999,Private room,200,0,1
1276760,Williamsburg,40.70971,-73.95621,Entire home/apt,75,0,7
1277955,Windsor Terrace,40.65641,-73.97936999999999,Entire home/apt,150,0,1
1278784,Mott Haven,40.812909999999995,-73.90772,Private room,64,365,15
1279234,Crown Heights,40.668859999999995,-73.95411999999999,Entire home/apt,150,277,50
1281023,East Harlem,40.78747,-73.95276,Private room,150,0,3
1281054,East Village,40.7216,-73.98204,Entire home/apt,150,0,3
1281257,Financial District,40.70735,-74.00971,Entire home/apt,259,178,6
1284776,Carroll Gardens,40.68013,-73.99396999999999,Entire home/apt,250,250,5
1290315,Upper West Side,40.77871,-73.98748,Entire home/apt,200,36,6
1290336,Williamsburg,40.71787,-73.95585,Entire home/apt,295,0,30
1291020,South Slope,40.66812,-73.99022,Private room,250,364,10
1291245,Chinatown,40.71634,-73.99031,Entire home/apt,405,0,2
1291261,Greenwich Village,40.73104,-73.99956999999999,Entire home/apt,300,240,8
1291561,Greenwich Village,40.72948,-73.99956999999999,Entire home/apt,219,251,6
1292428,Chelsea,40.7433,-73.99831999999999,Private room,109,87,1
1294721,Williamsburg,40.7132,-73.96798000000001,Entire home/apt,190,0,4
1294973,Upper West Side,40.79475,-73.976,Private room,72,0,5
1300216,Astoria,40.76788,-73.92334,Entire home/apt,104,10,1
1300950,Fort Greene,40.68846,-73.97567,Private room,120,365,2
1301321,West Village,40.73305,-74.00412,Entire home/apt,1899,0,7
1302684,Washington Heights,40.84346,-73.94471,Entire home/apt,110,245,29
1304459,Williamsburg,40.70706,-73.95071,Entire home/apt,112,0,30
1304952,Fort Greene,40.68809,-73.97578,Private room,175,364,2
1305265,Kensington,40.64342,-73.97851,Entire home/apt,315,66,3
1305346,SoHo,40.72098,-73.99869,Entire home/apt,155,365,60
1306570,Bushwick,40.70691,-73.92063,Entire home/apt,180,364,4
1306966,Greenwich Village,40.72805,-73.99871,Entire home/apt,175,0,2
1307095,Gramercy,40.73227,-73.98451,Private room,109,0,5
1307723,Upper West Side,40.80352,-73.96551,Private room,150,360,1
1308155,Bedford-Stuyvesant,40.69582,-73.94989,Private room,100,0,7
1308308,Hell's Kitchen,40.76248,-73.98597,Entire home/apt,250,365,4
1309148,Crown Heights,40.67396,-73.96083,Private room,48,365,25
1310672,Bushwick,40.688790000000004,-73.91635,Private room,75,0,31
1312228,Clinton Hill,40.68371,-73.96461,Private room,55,365,1
1312945,Kensington,40.64456,-73.98188,Entire home/apt,90,365,1
1313340,Crown Heights,40.677820000000004,-73.95385999999999,Private room,53,316,3
1313593,East Village,40.72353,-73.99059,Entire home/apt,465,331,30
1313711,Prospect-Lefferts Gardens,40.65715,-73.94925,Entire home/apt,173,269,2
1313768,Williamsburg,40.71063,-73.96774,Entire home/apt,199,0,3
1316961,Clinton Hill,40.68645,-73.96587,Entire home/apt,250,356,3
1320550,Upper East Side,40.774440000000006,-73.95908,Entire home/apt,250,362,2
1322432,Bedford-Stuyvesant,40.6844,-73.9489,Entire home/apt,225,360,4
1322917,Upper East Side,40.78175,-73.95324000000001,Private room,175,87,5
1323349,East Village,40.72188,-73.9816,Entire home/apt,300,153,3
1323801,Bedford-Stuyvesant,40.69081,-73.95626999999999,Shared room,35,0,5
1324275,Upper East Side,40.77424,-73.94683,Entire home/apt,100,365,1
1325432,Woodside,40.74265,-73.89780999999999,Private room,81,251,2
1325472,Washington Heights,40.857040000000005,-73.93789,Private room,69,365,1
1325473,Washington Heights,40.856770000000004,-73.93727,Private room,72,365,1
1325759,Williamsburg,40.71058,-73.96243,Entire home/apt,133,0,5
1325911,Kips Bay,40.740190000000005,-73.98115,Entire home/apt,108,348,3
1326514,Crown Heights,40.67475,-73.9465,Private room,65,365,3
1326566,South Slope,40.66701,-73.98703,Private room,80,0,4
1327775,Long Island City,40.76592,-73.93428,Entire home/apt,120,0,3
1327940,Flatbush,40.65335,-73.96257,Entire home/apt,120,343,60
1330056,Williamsburg,40.715709999999994,-73.95813000000001,Private room,83,313,1
1330753,Williamsburg,40.712759999999996,-73.95022,Entire home/apt,95,261,25
1330775,Williamsburg,40.70361,-73.93735,Entire home/apt,100,65,14
1331231,Midtown,40.76417,-73.97704,Entire home/apt,335,359,6
1331960,Bedford-Stuyvesant,40.69892,-73.95498,Entire home/apt,88,328,12
1332473,Queens Village,40.725120000000004,-73.73986,Private room,80,365,1
1334633,West Village,40.73896,-74.00522,Entire home/apt,175,0,4
1334793,Carroll Gardens,40.6838,-73.99849,Entire home/apt,495,264,7
1335036,Little Italy,40.71833,-73.99826,Entire home/apt,217,132,3
1335510,Williamsburg,40.716570000000004,-73.9597,Entire home/apt,115,0,7
1336223,Chelsea,40.74913,-73.99575,Entire home/apt,66,289,180
1336230,Chelsea,40.75032,-73.99676,Entire home/apt,63,313,30
1336390,Chelsea,40.73981,-74.0016,Entire home/apt,99,55,5
1337148,Inwood,40.86446,-73.92694,Entire home/apt,125,0,6
1338362,Hell's Kitchen,40.768190000000004,-73.98592,Entire home/apt,125,365,30
1340982,Upper East Side,40.77207,-73.95923,Entire home/apt,180,0,4
1346003,Williamsburg,40.71652,-73.94309,Entire home/apt,150,362,3
1347126,Fort Greene,40.69774,-73.97076,Private room,60,265,2
1347204,Harlem,40.808609999999994,-73.94574,Entire home/apt,200,345,3
1347478,Williamsburg,40.711009999999995,-73.95164,Private room,73,88,2
1348118,Harlem,40.80862,-73.94516,Entire home/apt,190,323,3
1349187,Crown Heights,40.674209999999995,-73.9504,Private room,90,177,2
1349237,Harlem,40.80887,-73.94756,Private room,80,0,2
1350055,Williamsburg,40.714490000000005,-73.95905,Entire home/apt,80,342,30
1351217,Bedford-Stuyvesant,40.68208,-73.93115,Entire home/apt,98,342,3
1352657,Upper East Side,40.76178,-73.96713000000001,Entire home/apt,280,365,2
1352676,Kips Bay,40.74147,-73.98119,Entire home/apt,125,365,10
1353085,West Village,40.73316,-74.0041,Entire home/apt,175,250,4
1354250,Fort Greene,40.68842,-73.97780999999999,Entire home/apt,80,0,15
1354775,NoHo,40.72631,-73.99387,Entire home/apt,250,0,1
1354973,Bedford-Stuyvesant,40.6842,-73.9177,Private room,69,255,1
1355468,Upper West Side,40.79902,-73.9622,Entire home/apt,400,290,31
1355654,East Village,40.72813,-73.98433,Entire home/apt,125,69,3
1356710,East Village,40.727579999999996,-73.97762,Private room,130,51,1
1357021,Midtown,40.75639,-73.96558,Entire home/apt,245,129,1
1358963,Prospect Heights,40.67738,-73.96509,Private room,75,343,1
1359438,Park Slope,40.672740000000005,-73.97339000000001,Entire home/apt,182,287,30
1360781,West Village,40.734320000000004,-74.00305999999999,Private room,225,0,1
1360932,Harlem,40.8266,-73.94443000000001,Private room,120,365,15
1361017,Park Slope,40.66945,-73.98156999999999,Entire home/apt,140,221,2
1365028,SoHo,40.724109999999996,-73.99865,Entire home/apt,311,309,4
1367775,Roosevelt Island,40.76175,-73.95012,Private room,55,270,30
1367817,Harlem,40.808170000000004,-73.95482,Entire home/apt,107,0,25
1370154,West Village,40.73268,-74.00314,Entire home/apt,700,364,3
1370405,East Flatbush,40.64895,-73.94838,Entire home/apt,66,169,4
1371957,Washington Heights,40.833,-73.93806,Entire home/apt,104,365,3
1373456,Bushwick,40.7041,-73.92418,Private room,65,364,5
1377134,East Village,40.72383,-73.9829,Private room,120,4,3
1378165,Bedford-Stuyvesant,40.68732,-73.93004,Private room,35,0,20
1380326,Upper East Side,40.76723,-73.9551,Private room,65,339,2
1382158,SoHo,40.72466,-74.0042,Entire home/apt,140,236,10
1382607,Carroll Gardens,40.68298,-73.99171,Entire home/apt,284,0,1
1386742,Upper West Side,40.76977,-73.98638000000001,Private room,79,0,2
1390532,Greenpoint,40.72456,-73.94343,Entire home/apt,99,311,30
1391683,Washington Heights,40.8469,-73.94521999999999,Private room,80,0,4
1392144,Crown Heights,40.67071,-73.94752,Entire home/apt,275,0,3
1392330,Bedford-Stuyvesant,40.68695,-73.92364,Entire home/apt,120,304,1
1392673,Greenpoint,40.72756,-73.9423,Entire home/apt,99,219,30
1396458,Prospect Heights,40.6775,-73.96509,Entire home/apt,159,281,58
1398234,Nolita,40.72352,-73.99498,Entire home/apt,217,358,30
1398326,Fort Hamilton,40.623470000000005,-74.0359,Entire home/apt,75,0,14
1398609,Upper East Side,40.76893,-73.95966999999999,Entire home/apt,350,87,3
1399352,Bedford-Stuyvesant,40.69141,-73.94651999999999,Private room,75,327,3
1401826,Sunnyside,40.74342,-73.92635,Entire home/apt,100,313,30
1402084,Red Hook,40.676109999999994,-74.01635,Entire home/apt,185,106,3
1403129,Sunset Park,40.63947,-74.01888000000001,Entire home/apt,231,347,2
1403635,Harlem,40.82036,-73.95589,Private room,75,0,5
1403870,SoHo,40.72587,-74.00186,Entire home/apt,125,10,7
1404510,Bedford-Stuyvesant,40.69141,-73.94651999999999,Private room,75,50,2
1404828,Williamsburg,40.70759,-73.92678000000001,Private room,99,0,2
1407364,Bedford-Stuyvesant,40.68444,-73.94201,Private room,275,187,3
1407633,Harlem,40.809129999999996,-73.95286,Private room,75,364,4
1408353,Hell's Kitchen,40.76388,-73.98592,Entire home/apt,314,365,1
1408406,Downtown Brooklyn,40.69648,-73.98261,Entire home/apt,190,0,2
1411811,West Village,40.730779999999996,-74.00282,Entire home/apt,212,77,1
1415738,Park Slope,40.67317,-73.97676,Private room,160,363,30
1420295,Williamsburg,40.71419,-73.95042,Entire home/apt,200,365,7
1420559,Long Island City,40.74449,-73.95201,Entire home/apt,133,99,1
1421933,Chelsea,40.740359999999995,-74.00138000000001,Private room,90,0,3
1423112,Prospect-Lefferts Gardens,40.65671,-73.9622,Private room,45,161,30
1426004,Bedford-Stuyvesant,40.6937,-73.93104,Entire home/apt,76,0,29
1427401,Astoria,40.76781,-73.92684,Entire home/apt,120,281,4
1427518,Williamsburg,40.71385,-73.93861,Entire home/apt,160,0,6
1428359,South Slope,40.66453,-73.97912,Entire home/apt,175,357,90
1428371,Astoria,40.76924,-73.91776,Private room,75,180,6
1428648,Greenwich Village,40.729659999999996,-74.00117,Private room,99,89,3
1431246,Inwood,40.86457,-73.92749,Private room,100,364,2
1437044,West Village,40.73556,-74.00903000000001,Entire home/apt,270,0,1
1438870,Harlem,40.82407,-73.94434,Private room,50,63,7
1439028,Long Island City,40.748000000000005,-73.94979000000001,Private room,61,251,3
1439162,Bedford-Stuyvesant,40.68238,-73.93795,Entire home/apt,99,266,3
1439361,South Slope,40.6653,-73.98385,Entire home/apt,192,83,4
1440363,Harlem,40.81623,-73.94906999999999,Entire home/apt,125,126,3
1442450,Bedford-Stuyvesant,40.686690000000006,-73.91897,Private room,72,0,3
1444400,Hell's Kitchen,40.76473,-73.9914,Private room,93,179,1
1444924,Carroll Gardens,40.67947,-73.99709,Entire home/apt,100,343,30
1445977,East Village,40.7262,-73.97913,Entire home/apt,232,341,10
1446483,East Village,40.7223,-73.9821,Entire home/apt,140,180,2
1448582,Clinton Hill,40.69187,-73.96885,Private room,105,365,3
1449263,Bedford-Stuyvesant,40.68665,-73.93293,Entire home/apt,168,0,2
1449546,Flatbush,40.64965,-73.96154,Entire home/apt,100,364,30
1453998,Fort Greene,40.68541,-73.97465,Entire home/apt,125,43,5
1455804,Morningside Heights,40.8057,-73.95826,Entire home/apt,175,0,2
1456352,Upper West Side,40.80028,-73.9618,Entire home/apt,192,365,32
1457505,Crown Heights,40.67265,-73.9247,Entire home/apt,60,2,3
1458987,Rego Park,40.72638,-73.85852,Private room,30,52,4
1460017,Greenpoint,40.72732,-73.94076,Entire home/apt,129,0,30
1461822,Crown Heights,40.67543,-73.95611,Private room,50,364,6
1461965,Crown Heights,40.67471,-73.94570999999999,Private room,75,257,2
1465446,Harlem,40.80533,-73.94665,Entire home/apt,109,338,1
1466081,St. Albans,40.6891,-73.7733,Private room,65,342,1
1466534,St. Albans,40.69045,-73.77467,Private room,65,365,1
1466552,Theater District,40.761990000000004,-73.98626999999999,Private room,110,365,2
1466688,Williamsburg,40.70901,-73.95291,Entire home/apt,120,0,2
1467106,Bedford-Stuyvesant,40.69301,-73.94551,Entire home/apt,155,337,5
1467618,Williamsburg,40.71867,-73.9557,Entire home/apt,190,0,3
1469895,West Village,40.73695,-74.00572,Entire home/apt,125,327,7
1470069,Bedford-Stuyvesant,40.69077,-73.95745,Entire home/apt,120,0,4
1471952,St. Albans,40.68872,-73.77373,Private room,65,365,1
1472009,St. Albans,40.690540000000006,-73.77306,Private room,62,365,1
1474752,Williamsburg,40.71215,-73.95636999999999,Private room,80,0,3
1474980,East Village,40.72247,-73.97946999999999,Entire home/apt,125,71,5
1475084,Chinatown,40.71608,-73.98962,Entire home/apt,179,301,3
1475427,Sunnyside,40.742340000000006,-73.92579,Private room,59,0,5
1475631,Bushwick,40.688790000000004,-73.91635,Private room,62,342,31
1475661,Astoria,40.7703,-73.93306,Entire home/apt,140,0,2
1478315,Clinton Hill,40.69332,-73.96543,Entire home/apt,123,9,12
1478946,Chelsea,40.75029,-73.99556,Entire home/apt,75,251,180
1479283,Chelsea,40.75028,-73.99533000000001,Entire home/apt,67,268,180
1479349,Williamsburg,40.70952,-73.95078000000001,Private room,65,0,3
1480002,Lower East Side,40.71862,-73.99154,Private room,125,365,1
1481907,Cypress Hills,40.68505,-73.8718,Entire home/apt,99,177,30
1483688,Fort Greene,40.6862,-73.97184,Entire home/apt,150,0,3
1484031,Harlem,40.80427,-73.95404,Private room,95,363,5
1484310,Lower East Side,40.7204,-73.99042,Entire home/apt,120,0,5
1486099,Greenpoint,40.72267,-73.94362,Entire home/apt,99,244,30
1487222,Crown Heights,40.67838,-73.95549,Entire home/apt,155,0,4
1489426,Financial District,40.70582,-74.00888,Entire home/apt,390,0,3
1491991,Park Slope,40.6747,-73.97946999999999,Entire home/apt,190,248,3
1494527,Williamsburg,40.71202,-73.96602,Entire home/apt,135,340,2
1499635,Murray Hill,40.74776,-73.97335,Entire home/apt,600,0,4
1503618,Sunset Park,40.66405,-73.9923,Private room,67,365,2
1506911,Chelsea,40.74795,-73.99171,Entire home/apt,650,358,7
1506985,East Harlem,40.80108,-73.94346,Entire home/apt,210,0,5
1507845,Upper East Side,40.77006,-73.95441,Entire home/apt,198,254,2
1511303,Prospect-Lefferts Gardens,40.65936,-73.95139,Private room,49,365,5
1512006,Lower East Side,40.71804,-73.99146999999999,Entire home/apt,300,270,3
1513777,Upper West Side,40.79865,-73.96831,Entire home/apt,100,363,14
1514939,Prospect-Lefferts Gardens,40.66021,-73.96106999999999,Entire home/apt,85,0,7
1515026,Fort Greene,40.69197,-73.97218000000001,Entire home/apt,125,0,4
1515611,Clinton Hill,40.68639,-73.9624,Entire home/apt,189,179,3
1515659,Bedford-Stuyvesant,40.6882,-73.94645,Entire home/apt,115,0,5
1517917,Bedford-Stuyvesant,40.69336,-73.94678,Entire home/apt,80,0,6
1521335,Bedford-Stuyvesant,40.68329,-73.95111,Private room,40,0,3
1523556,Williamsburg,40.710409999999996,-73.93847,Private room,85,0,2
1523892,Hell's Kitchen,40.762840000000004,-73.99443000000001,Entire home/apt,156,239,2
1524017,Chelsea,40.744609999999994,-74.00171999999999,Entire home/apt,188,365,5
1524302,Greenpoint,40.726859999999995,-73.94176999999999,Entire home/apt,99,286,30
1524562,Bedford-Stuyvesant,40.69399,-73.93135,Entire home/apt,99,302,3
1524711,Astoria,40.763870000000004,-73.92593000000001,Entire home/apt,108,0,4
1525602,Crown Heights,40.66751,-73.95867,Entire home/apt,115,77,2
1526741,East Harlem,40.790040000000005,-73.94846,Shared room,45,89,1
1530386,West Village,40.73988,-74.0036,Entire home/apt,319,364,3
1533652,Upper West Side,40.783570000000005,-73.97268000000001,Entire home/apt,130,0,30
1534782,Prospect Heights,40.68249,-73.97139,Private room,40,219,1
1535607,East Village,40.72307,-73.97910999999999,Private room,69,90,26
1546448,Upper West Side,40.79764,-73.96068000000001,Private room,95,87,5
1546678,Ditmars Steinway,40.77448,-73.90907,Entire home/apt,110,110,3
1546945,Flushing,40.75431,-73.83131,Private room,62,0,1
1550558,Williamsburg,40.711220000000004,-73.96297,Entire home/apt,171,66,30
1551044,Lower East Side,40.72317,-73.9929,Entire home/apt,175,359,3
1552242,Long Island City,40.755720000000004,-73.93406,Entire home/apt,180,166,3
1559435,Bedford-Stuyvesant,40.68864,-73.9213,Entire home/apt,75,0,2
1559912,Morningside Heights,40.8061,-73.9662,Entire home/apt,106,0,5
1560339,Upper West Side,40.789809999999996,-73.97518000000001,Entire home/apt,69,149,30
1566326,Williamsburg,40.71171,-73.96101,Entire home/apt,119,0,30
1567225,Upper West Side,40.78024,-73.97941999999999,Entire home/apt,550,258,5
1569396,Flatbush,40.643609999999995,-73.96821,Entire home/apt,193,351,2
1570204,East Village,40.72915,-73.98565,Entire home/apt,199,364,2
1572815,East Village,40.72853,-73.98619000000001,Private room,140,250,1
1578103,Harlem,40.80355,-73.95227,Private room,60,88,14
1578776,Long Island City,40.75909,-73.93217,Private room,69,358,1
1581579,Ditmars Steinway,40.77787,-73.91471999999999,Entire home/apt,172,348,2
1582540,NoHo,40.72545,-73.99492,Entire home/apt,90,0,7
1583335,West Village,40.730779999999996,-74.0104,Entire home/apt,325,0,3
1583653,East Harlem,40.79255,-73.93842,Private room,125,365,2
1586454,Maspeth,40.737320000000004,-73.90168,Private room,100,365,20
1586641,Flatbush,40.649190000000004,-73.96143000000001,Private room,92,365,2
1589248,Williamsburg,40.709509999999995,-73.96262,Entire home/apt,140,0,1
1591811,Williamsburg,40.71188,-73.95155,Entire home/apt,99,7,2
1593444,Greenwich Village,40.73158,-73.99254,Entire home/apt,240,83,14
1596314,Washington Heights,40.83399,-73.94474,Entire home/apt,68,0,5
1596603,Long Island City,40.75915,-73.93101999999999,Shared room,250,365,3
1598012,Astoria,40.767920000000004,-73.92228,Private room,50,0,4
1598328,West Village,40.73254,-74.00466999999999,Private room,100,341,2
1598785,Midtown,40.7529,-73.97094,Entire home/apt,170,365,5
1598863,East Village,40.72694,-73.98304,Entire home/apt,200,0,7
1600917,St. Albans,40.69015,-73.77472,Private room,50,365,1
1601955,Financial District,40.70939,-74.00121,Entire home/apt,441,365,2
1604488,Williamsburg,40.72149,-73.96174,Private room,90,89,3
1604489,Chelsea,40.746109999999994,-73.99209,Entire home/apt,200,365,30
1613110,Greenpoint,40.7257,-73.94181,Entire home/apt,99,322,30
1614869,Park Slope,40.67477,-73.97404,Entire home/apt,130,173,4
1614964,Astoria,40.767520000000005,-73.9273,Private room,120,364,3
1615764,Battery Park City,40.71239,-74.0162,Entire home/apt,400,362,1000
1617443,Harlem,40.81606,-73.94363,Shared room,85,191,3
1617488,Bedford-Stuyvesant,40.69017,-73.95756999999999,Entire home/apt,750,89,1
1619695,Harlem,40.82184,-73.95031,Private room,49,69,5
1620225,Williamsburg,40.70863,-73.95543,Entire home/apt,89,0,3
1620248,East Village,40.730509999999995,-73.9814,Entire home/apt,140,363,30
1621235,Bedford-Stuyvesant,40.69385,-73.95223,Private room,70,83,1
1623431,Midtown,40.7513,-73.97239,Private room,292,87,3
1628156,Canarsie,40.64308,-73.9077,Entire home/apt,175,251,3
1628564,Washington Heights,40.839420000000004,-73.93855,Private room,79,116,5
1630572,SoHo,40.72391,-73.99879,Private room,100,365,2
1631845,Lower East Side,40.71915,-73.99309000000001,Entire home/apt,100,0,3
1633313,Williamsburg,40.7086,-73.94715,Entire home/apt,200,0,2
1633924,Bedford-Stuyvesant,40.6848,-73.92505,Entire home/apt,120,0,4
1634856,Williamsburg,40.71993,-73.96084,Entire home/apt,175,158,7
1635088,Upper East Side,40.78013,-73.95082,Entire home/apt,149,0,5
1635672,West Village,40.7338,-74.00328,Entire home/apt,150,0,7
1640700,Fort Greene,40.69481,-73.97379000000001,Entire home/apt,300,263,250
1640995,Upper East Side,40.76866,-73.9536,Entire home/apt,130,0,6
1644133,East Flatbush,40.63205,-73.94587,Entire home/apt,86,363,1
1644146,Carroll Gardens,40.68468,-73.99145,Entire home/apt,150,355,5
1645181,Bedford-Stuyvesant,40.68019,-73.93042,Entire home/apt,135,365,2
1645196,Park Slope,40.67179,-73.97248,Entire home/apt,135,0,2
1645667,Bedford-Stuyvesant,40.68656,-73.95348,Entire home/apt,130,365,3
1645772,Upper East Side,40.77118,-73.9527,Private room,150,357,2
1646432,Bedford-Stuyvesant,40.684709999999995,-73.95325,Entire home/apt,130,365,3
1646838,Greenwich Village,40.72831,-73.9987,Entire home/apt,380,365,6
1646910,Williamsburg,40.70773,-73.94144,Entire home/apt,115,0,20
1649957,Morningside Heights,40.8117,-73.9555,Entire home/apt,128,365,2
1654551,West Village,40.731190000000005,-74.00615,Entire home/apt,200,0,3
1654713,Williamsburg,40.70617,-73.93760999999999,Private room,35,82,3
1654738,Hell's Kitchen,40.76364,-73.99465,Entire home/apt,80,365,30
1654929,Flatbush,40.64233,-73.95655,Entire home/apt,55,335,2
1654970,Park Slope,40.67947,-73.97548,Entire home/apt,150,251,7
1655550,Hell's Kitchen,40.765440000000005,-73.9882,Entire home/apt,129,351,30
1655824,Bedford-Stuyvesant,40.681940000000004,-73.94068,Entire home/apt,100,180,1
1655880,Flatiron District,40.74096,-73.9927,Entire home/apt,1200,0,1
1656254,Greenpoint,40.72531,-73.94221999999999,Entire home/apt,109,256,30
1656539,West Village,40.73089,-74.00301999999999,Private room,99,84,1
1656585,Greenwich Village,40.72866,-74.00095,Entire home/apt,168,0,4
1656621,Bedford-Stuyvesant,40.68978,-73.93751,Entire home/apt,80,181,2
1657110,West Village,40.73433,-74.0036,Private room,195,0,5
1663581,Chelsea,40.7416,-73.99911,Shared room,79,68,1
1664209,SoHo,40.72047,-74.00049,Entire home/apt,324,67,2
1664614,Upper West Side,40.7854,-73.97368,Private room,310,359,4
1664716,East Village,40.72379,-73.98826,Entire home/apt,145,57,29
1665498,Shore Acres,40.61135,-74.06356,Private room,71,179,3
1668328,Williamsburg,40.710840000000005,-73.94861,Entire home/apt,90,91,7
1669149,Hell's Kitchen,40.76464,-73.98749000000001,Entire home/apt,280,365,6
1669250,Upper West Side,40.79221,-73.97476,Entire home/apt,89,80,30
1670517,Gramercy,40.73681,-73.98366,Entire home/apt,275,358,5
1672860,Hell's Kitchen,40.76493,-73.98652,Entire home/apt,140,352,30
1672977,Hell's Kitchen,40.76703,-73.98874,Entire home/apt,170,340,30
1673040,Hell's Kitchen,40.766709999999996,-73.98666,Entire home/apt,140,342,30
1673338,Williamsburg,40.71346,-73.93883000000001,Private room,78,71,1
1677887,Prospect-Lefferts Gardens,40.661390000000004,-73.96027,Private room,81,363,31
1682258,Kips Bay,40.740109999999994,-73.98185,Entire home/apt,200,0,1
1682451,Hell's Kitchen,40.7656,-73.98786,Entire home/apt,250,21,7
1682963,Shore Acres,40.61022,-74.06506999999999,Shared room,82,179,3
1688711,Prospect-Lefferts Gardens,40.66359,-73.95235,Private room,32,317,1
1688914,Harlem,40.8174,-73.94629,Entire home/apt,105,342,30
1690764,Bedford-Stuyvesant,40.68208,-73.9104,Private room,61,365,1
1691188,Maspeth,40.72509,-73.89686999999999,Entire home/apt,200,179,4
1691798,Chinatown,40.7157,-73.99183000000001,Entire home/apt,249,365,31
1693028,Williamsbridge,40.88296,-73.86264,Private room,54,364,1
1693711,Bushwick,40.69688,-73.92076999999999,Private room,39,0,3
1695731,Murray Hill,40.74722,-73.97734,Private room,55,0,1
1696050,Harlem,40.80473,-73.95047,Private room,59,347,3
1696381,East Harlem,40.7977,-73.93754,Private room,68,179,1
1700471,Harlem,40.819759999999995,-73.94029,Private room,60,365,3
1702032,Greenpoint,40.7337,-73.95427,Private room,70,0,1
1702533,Park Slope,40.68242,-73.97904,Entire home/apt,246,365,3
1702581,Hell's Kitchen,40.767959999999995,-73.98601,Private room,55,61,3
