id,neighbourhood,latitude,longitude,room_type,price,availability_365,minimum_nights
15512578,The Port,42.36752,-71.10008,Entire home/apt,150,306,2
15523233,West Cambridge,42.375890000000005,-71.13013000000001,Entire home/apt,99,75,1
15534322,East Cambridge,42.36776,-71.08244,Entire home/apt,200,0,3
15645066,East Cambridge,42.36851,-71.08164000000001,Entire home/apt,140,107,1
15788977,Neighborhood Nine,42.37827,-71.12055,Entire home/apt,215,0,2
15789298,North Cambridge,42.39768,-71.13065,Private room,75,0,7
15826847,Mid-Cambridge,42.36752,-71.10674,Private room,120,72,1
15827795,Mid-Cambridge,42.369209999999995,-71.10679,Private room,100,71,1
15881987,Mid-Cambridge,42.36891,-71.10842,Private room,120,72,1
15896255,North Cambridge,42.39889,-71.13208,Private room,35,101,1
15902585,North Cambridge,42.395,-71.1287,Private room,80,0,3
15929332,Mid-Cambridge,42.366440000000004,-71.10315,Entire home/apt,203,90,2
15930566,Mid-Cambridge,42.375859999999996,-71.10588,Entire home/apt,115,279,2
15970136,Strawberry Hill,42.37937,-71.1535,Entire home/apt,135,0,1
16012632,Mid-Cambridge,42.36769,-71.10712,Private room,125,72,1
16013016,Riverside,42.36725,-71.10698000000001,Private room,115,0,32
16013157,Riverside,42.36722,-71.1083,Private room,100,72,1
16013859,North Cambridge,42.392340000000004,-71.12607,Private room,100,71,1
16019233,Cambridgeport,42.35953,-71.11154,Private room,50,364,90
16056199,Wellington-Harrington,42.36874,-71.09414,Private room,100,0,1
16136728,East Cambridge,42.3703,-71.08156,Entire home/apt,194,18,3
16146887,East Cambridge,42.368970000000004,-71.08213,Private room,90,18,3
16238299,Cambridgeport,42.35901,-71.10582,Entire home/apt,150,0,91
16338380,Cambridgeport,42.35512,-71.10859,Private room,109,0,4
16353525,Wellington-Harrington,42.36805,-71.09125999999999,Private room,120,177,3
16361055,West Cambridge,42.373259999999995,-71.12508000000001,Entire home/apt,350,346,2
16436214,Riverside,42.36743,-71.10812,Private room,120,72,1
16532655,Wellington-Harrington,42.36946,-71.08993000000001,Private room,100,96,1
16572261,Mid-Cambridge,42.37101,-71.10231,Entire home/apt,99,90,91
16734672,The Port,42.36566,-71.10265,Entire home/apt,469,46,2
16826930,Cambridgeport,42.36388,-71.10401999999999,Entire home/apt,229,9,91
16843178,East Cambridge,42.3729,-71.0781,Private room,66,90,91
16948035,Mid-Cambridge,42.368520000000004,-71.10311999999999,Private room,75,0,30
17011428,West Cambridge,42.37927,-71.14289000000001,Entire home/apt,125,0,91
17107558,Mid-Cambridge,42.3731,-71.10019,Private room,299,0,2
17209703,Strawberry Hill,42.3758,-71.15354,Entire home/apt,265,0,28
17278589,Wellington-Harrington,42.36927,-71.08976,Private room,150,157,1
17285749,Agassiz,42.381159999999994,-71.11893,Entire home/apt,110,138,1
17318399,North Cambridge,42.39912,-71.13063000000001,Entire home/apt,105,18,1
17348129,East Cambridge,42.36894,-71.08197,Entire home/apt,258,41,1
17388503,Wellington-Harrington,42.369,-71.09031,Private room,71,125,1
17416232,Agassiz,42.38408,-71.11608000000001,Entire home/apt,299,0,2
17811602,East Cambridge,42.36795,-71.08617,Entire home/apt,134,41,21
17843584,West Cambridge,42.37477,-71.12393,Private room,40,63,14
17903038,Mid-Cambridge,42.366609999999994,-71.10396,Entire home/apt,509,46,2
17942925,North Cambridge,42.39367,-71.12673000000001,Entire home/apt,200,0,4
17944943,Riverside,42.36712,-71.10837,Private room,200,0,91
17988370,Mid-Cambridge,42.3682,-71.10342,Entire home/apt,369,10,2
18086596,Mid-Cambridge,42.369240000000005,-71.10973,Entire home/apt,120,6,91
18151308,Mid-Cambridge,42.37632,-71.1102,Entire home/apt,240,0,2
18406874,East Cambridge,42.364,-71.08237,Entire home/apt,419,211,30
18427707,Agassiz,42.38525,-71.11731,Private room,72,0,91
18600639,Agassiz,42.38245,-71.11425,Entire home/apt,1375,363,4
18610351,Cambridgeport,42.36367,-71.10348,Entire home/apt,250,0,91
18611600,Cambridgeport,42.363040000000005,-71.10323000000001,Private room,250,0,91
18613736,Neighborhood Nine,42.38479,-71.12904,Entire home/apt,199,0,91
18614693,Neighborhood Nine,42.383520000000004,-71.12957,Entire home/apt,150,178,91
18615189,Neighborhood Nine,42.3856,-71.131,Entire home/apt,140,364,30
18676360,Mid-Cambridge,42.36758,-71.10495,Entire home/apt,325,0,2
18682931,Agassiz,42.38479,-71.11679000000001,Private room,119,64,2
18791077,Cambridgeport,42.364090000000004,-71.10378,Entire home/apt,243,364,91
19065197,The Port,42.36743,-71.10086,Private room,57,358,110
19183167,Cambridgeport,42.3616,-71.10424,Entire home/apt,202,35,2
19248273,Cambridgeport,42.36073,-71.11438000000001,Entire home/apt,111,0,28
19251505,The Port,42.366890000000005,-71.09894,Entire home/apt,250,178,91
19295898,East Cambridge,42.37184,-71.08475,Private room,65,151,2
19307734,The Port,42.3672,-71.09614,Entire home/apt,599,360,1
19328997,Mid-Cambridge,42.37177,-71.10221999999999,Private room,109,0,2
19346242,Cambridgeport,42.36488,-71.10395,Private room,99,363,1
19346436,Cambridgeport,42.3643,-71.10339,Private room,99,362,1
19376539,West Cambridge,42.37489,-71.123,Private room,39,34,14
19423076,Neighborhood Nine,42.38766,-71.12579000000001,Entire home/apt,270,0,1
19426275,East Cambridge,42.36758,-71.08318,Private room,183,89,4
19847550,The Port,42.3663,-71.09353,Entire home/apt,600,178,91
19911587,Riverside,42.36553,-71.1092,Private room,99,364,1
19942644,Mid-Cambridge,42.36765,-71.1059,Entire home/apt,225,104,30
20024644,Cambridgeport,42.36282,-71.10472,Entire home/apt,203,0,30
20074456,West Cambridge,42.37426,-71.12796999999999,Entire home/apt,175,65,1
20074638,Riverside,42.36396,-71.10956,Entire home/apt,150,131,2
20150500,East Cambridge,42.363,-71.08306999999999,Entire home/apt,260,29,91
20153407,Mid-Cambridge,42.371390000000005,-71.10793000000001,Private room,78,179,91
20355928,Mid-Cambridge,42.3677,-71.10584,Entire home/apt,125,105,30
20403205,East Cambridge,42.3643,-71.08213,Entire home/apt,135,191,91
20403672,Mid-Cambridge,42.3677,-71.10584,Entire home/apt,225,0,30
20419752,The Port,42.36457,-71.10181,Entire home/apt,279,186,1
20462256,East Cambridge,42.367090000000005,-71.08156,Entire home/apt,145,106,1
20476550,Riverside,42.365829999999995,-71.11296999999999,Entire home/apt,220,0,91
20504268,Wellington-Harrington,42.37332,-71.09803000000001,Entire home/apt,275,89,91
20572514,Mid-Cambridge,42.3677,-71.10584,Entire home/apt,201,105,30
20589244,Mid-Cambridge,42.371629999999996,-71.10135,Private room,80,363,5
20597669,Agassiz,42.37806,-71.10838000000001,Private room,160,0,3
20602168,Mid-Cambridge,42.37124,-71.10011999999999,Private room,79,0,5
20617996,Mid-Cambridge,42.36973,-71.10116,Private room,75,0,7
20624380,Mid-Cambridge,42.36853,-71.10811,Entire home/apt,215,0,91
20633588,Mid-Cambridge,42.37362,-71.10471,Private room,89,75,5
20649068,Mid-Cambridge,42.37294,-71.10495999999999,Private room,99,78,3
20671080,Mid-Cambridge,42.37304,-71.10665,Private room,89,82,1
20756502,Mid-Cambridge,42.373059999999995,-71.10635,Private room,99,170,28
20769949,Mid-Cambridge,42.37531,-71.10585999999999,Private room,95,0,1
20797694,The Port,42.3656,-71.09706,Private room,50,254,1
20799027,The Port,42.36608,-71.09761,Private room,54,270,1
20817892,Wellington-Harrington,42.36792,-71.09099,Private room,150,0,1
20848838,Mid-Cambridge,42.3724,-71.10519000000001,Entire home/apt,199,155,4
20928592,East Cambridge,42.36748,-71.08551999999999,Entire home/apt,170,41,21
21012703,Riverside,42.36898,-71.11134,Entire home/apt,108,20,91
21204503,Riverside,42.36843,-71.11466,Entire home/apt,599,169,3
21248869,Agassiz,42.38342,-71.11646999999999,Private room,119,0,2
21275668,East Cambridge,42.36914,-71.08093000000001,Entire home/apt,206,123,2
21362447,East Cambridge,42.37254,-71.08641,Private room,70,146,2
21385410,Wellington-Harrington,42.373909999999995,-71.09642,Private room,70,89,91
21389613,Wellington-Harrington,42.3716,-71.08870999999999,Entire home/apt,540,180,91
21460557,North Cambridge,42.391659999999995,-71.11975,Entire home/apt,170,94,1
21491807,Riverside,42.36553,-71.11378,Private room,100,0,91
21534031,The Port,42.3672,-71.09614,Entire home/apt,109,361,1
21546255,Agassiz,42.38601,-71.11718,Private room,100,255,3
21636726,Neighborhood Nine,42.39026,-71.139,Private room,38,0,91
21649708,Riverside,42.36551,-71.11442,Private room,100,0,91
21664531,Mid-Cambridge,42.368829999999996,-71.10789,Private room,100,0,91
21682941,Wellington-Harrington,42.3731,-71.09026999999999,Entire home/apt,100,0,1
21738836,Wellington-Harrington,42.36845,-71.09132,Private room,58,61,2
21765306,Cambridgeport,42.36265,-71.09931999999999,Entire home/apt,250,69,2
21885937,Wellington-Harrington,42.37034,-71.09212,Private room,56,365,91
21980382,Mid-Cambridge,42.37226,-71.11242,Entire home/apt,119,0,4
22004690,North Cambridge,42.39654,-71.13512,Private room,46,184,90
22008825,Riverside,42.36553,-71.11551,Entire home/apt,125,108,91
22099694,Riverside,42.36615,-71.10934,Entire home/apt,399,59,3
22142932,Wellington-Harrington,42.36846,-71.09009,Private room,30,63,2
22216607,Mid-Cambridge,42.37275,-71.11221,Entire home/apt,195,0,3
22265937,Cambridgeport,42.362590000000004,-71.10323000000001,Entire home/apt,50,20,1
22265938,Cambridgeport,42.36335,-71.10429,Entire home/apt,40,135,1
22265939,Cambridgeport,42.36261,-71.10479000000001,Entire home/apt,40,258,1
22281628,North Cambridge,42.39274,-71.1322,Private room,50,89,2
22338629,Area 2/MIT,42.36247,-71.08426999999999,Entire home/apt,272,211,29
22339138,East Cambridge,42.36261,-71.08345,Entire home/apt,272,211,29
22339678,East Cambridge,42.36461,-71.08191,Entire home/apt,278,211,29
22339933,East Cambridge,42.36461,-71.08187,Entire home/apt,278,211,29
22352805,East Cambridge,42.3639,-71.08157,Entire home/apt,249,305,30
22353454,East Cambridge,42.36399,-71.08136,Entire home/apt,135,364,30
22356328,East Cambridge,42.36453,-71.08415,Entire home/apt,249,364,30
22377492,West Cambridge,42.37557,-71.12971,Private room,175,0,31
22384370,Cambridgeport,42.35725,-71.10649000000001,Entire home/apt,101,0,2
22387574,Riverside,42.36756,-71.11186,Private room,75,0,91
22411857,Wellington-Harrington,42.37125,-71.09009,Entire home/apt,74,16,30
22419586,Cambridgeport,42.3629,-71.10455999999999,Entire home/apt,50,288,1
22445294,East Cambridge,42.36473,-71.08362,Entire home/apt,399,143,91
22445511,West Cambridge,42.3836,-71.134,Private room,100,179,91
22450493,Wellington-Harrington,42.37242,-71.09442,Private room,65,0,91
22461420,East Cambridge,42.3625,-71.08391999999999,Entire home/apt,289,13,91
22461484,East Cambridge,42.36456,-71.08277,Entire home/apt,289,30,91
22567155,East Cambridge,42.36427,-71.08391,Entire home/apt,269,193,91
22567215,East Cambridge,42.36425,-71.084,Entire home/apt,269,0,91
22592882,North Cambridge,42.39595,-71.13554,Private room,45,184,90
22596580,Neighborhood Nine,42.38045,-71.12453000000001,Entire home/apt,150,0,30
22598276,Cambridgeport,42.35618,-71.10885999999999,Private room,56,70,1
22602459,Wellington-Harrington,42.37382,-71.09176,Entire home/apt,83,0,1
22625445,North Cambridge,42.3896,-71.12363,Entire home/apt,175,125,30
22629543,Mid-Cambridge,42.373020000000004,-71.10895,Shared room,47,365,91
22681674,Cambridgeport,42.36121,-71.09939,Entire home/apt,320,3,32
22751749,The Port,42.37032,-71.09965,Private room,59,101,91
22842459,Mid-Cambridge,42.37365,-71.10564000000001,Entire home/apt,750,0,91
22888033,Wellington-Harrington,42.36905,-71.09066,Private room,43,63,2
22888285,Wellington-Harrington,42.36868,-71.09143,Private room,43,63,12
22898757,Wellington-Harrington,42.37362,-71.09701,Entire home/apt,500,0,91
22958055,North Cambridge,42.39555,-71.13255,Entire home/apt,170,51,2
22987565,Wellington-Harrington,42.37358,-71.09636,Private room,130,71,30
23102114,Cambridgeport,42.35889,-71.11095,Private room,89,342,1
23102247,Wellington-Harrington,42.37042,-71.09323,Private room,50,69,91
23108929,Neighborhood Nine,42.38748,-71.14052,Private room,105,179,90
23114408,Neighborhood Nine,42.387170000000005,-71.13951,Private room,65,0,45
23114790,Neighborhood Nine,42.38812,-71.14029000000001,Entire home/apt,290,170,90
23253127,Wellington-Harrington,42.370870000000004,-71.0893,Entire home/apt,180,14,30
23257882,West Cambridge,42.37525,-71.12919000000001,Entire home/apt,145,59,1
23308507,Wellington-Harrington,42.36891,-71.09168000000001,Private room,47,63,2
23309047,Cambridgeport,42.36368,-71.10504,Entire home/apt,149,90,30
23523253,Cambridgeport,42.35788,-71.11137,Private room,75,321,1
23563670,Cambridgeport,42.35761,-71.11151,Private room,140,296,1
23594538,North Cambridge,42.395179999999996,-71.13024,Entire home/apt,160,117,3
23660990,Cambridgeport,42.36173,-71.10587,Entire home/apt,299,0,30
23730467,The Port,42.366859999999996,-71.09861,Entire home/apt,145,23,1
23769190,Cambridgeport,42.3612,-71.10454,Entire home/apt,299,0,30
23772557,The Port,42.3665,-71.09486,Private room,67,0,2
23836304,The Port,42.366929999999996,-71.09461999999999,Private room,85,0,2
23898034,Riverside,42.36334,-71.11152,Entire home/apt,350,56,91
23902787,West Cambridge,42.37726,-71.14546999999999,Entire home/apt,110,137,60
23997196,The Port,42.36769,-71.10181999999999,Private room,75,0,30
23997968,West Cambridge,42.37368,-71.12665,Private room,69,31,30
24011176,Wellington-Harrington,42.3731,-71.09199,Entire home/apt,150,0,1
24071440,Mid-Cambridge,42.36875,-71.10287,Private room,120,0,30
24197198,Strawberry Hill,42.38275,-71.15767,Entire home/apt,399,0,91
24298372,Cambridgeport,42.358309999999996,-71.11143,Private room,80,322,1
24304200,North Cambridge,42.39305,-71.13046999999999,Private room,100,140,1
24397113,Wellington-Harrington,42.37063,-71.09016,Entire home/apt,150,63,3
24442402,West Cambridge,42.38063,-71.1352,Private room,120,53,2
24521053,North Cambridge,42.39204,-71.12285,Entire home/apt,150,0,91
24559968,Riverside,42.36529,-71.11494,Entire home/apt,219,0,91
24755466,Mid-Cambridge,42.370779999999996,-71.10918000000001,Private room,85,0,1
24886707,Wellington-Harrington,42.37211,-71.09002,Private room,99,365,1
24887170,North Cambridge,42.39713,-71.13075,Private room,42,0,4
24888098,Wellington-Harrington,42.37331,-71.09116,Private room,99,364,1
24888768,Cambridgeport,42.35971,-71.10961,Entire home/apt,240,360,1
24888817,Wellington-Harrington,42.37207,-71.09034,Private room,99,365,1
24967119,The Port,42.36461,-71.10072,Entire home/apt,250,64,2
25036068,Riverside,42.3686,-71.11414,Entire home/apt,179,3,3
25103936,East Cambridge,42.36296,-71.08239,Entire home/apt,399,364,91
25191811,Agassiz,42.38196,-71.11546,Entire home/apt,168,0,91
25212486,West Cambridge,42.381,-71.13841,Private room,40,141,7
25483626,The Port,42.3659,-71.0992,Private room,60,323,1
25687175,Neighborhood Nine,42.37937,-71.12051,Entire home/apt,144,90,91
25691658,Agassiz,42.38071,-71.11896,Entire home/apt,264,89,91
25728312,Mid-Cambridge,42.37656,-71.10986,Private room,49,365,91
25738590,Cambridgeport,42.36437,-71.10579,Private room,150,248,1
25778262,Agassiz,42.38279,-71.11831,Entire home/apt,189,64,2
25999483,Cambridgeport,42.364670000000004,-71.10338,Entire home/apt,439,0,2
26003078,Area 2/MIT,42.36149,-71.08275,Entire home/apt,147,10,1
26036459,East Cambridge,42.36331,-71.08295,Entire home/apt,290,0,91
26036913,East Cambridge,42.36456,-71.08408,Entire home/apt,288,0,91
26037476,East Cambridge,42.362970000000004,-71.08283,Entire home/apt,292,0,91
26037743,East Cambridge,42.36415,-71.08421,Entire home/apt,292,0,91
26038543,East Cambridge,42.36345,-71.08445,Entire home/apt,265,0,91
26038670,East Cambridge,42.36271,-71.08230999999999,Entire home/apt,318,0,91
26060147,East Cambridge,42.3632,-71.08238,Entire home/apt,297,0,91
26078842,Cambridgeport,42.36081,-71.1146,Private room,76,0,91
26128752,North Cambridge,42.393809999999995,-71.14658,Entire home/apt,120,0,91
26136927,North Cambridge,42.38984,-71.1262,Entire home/apt,200,0,1
26355325,Riverside,42.368179999999995,-71.10866999999999,Entire home/apt,150,0,91
26428050,Wellington-Harrington,42.37322,-71.08983,Private room,99,365,1
26429034,Wellington-Harrington,42.372890000000005,-71.09046,Private room,99,365,1
26429366,Wellington-Harrington,42.37292,-71.09065,Private room,99,365,1
26471100,West Cambridge,42.37209,-71.12398,Entire home/apt,300,0,91
26473352,West Cambridge,42.38029,-71.1388,Private room,58,179,7
26502467,Wellington-Harrington,42.37303,-71.09055,Private room,99,365,1
26502701,Wellington-Harrington,42.37348,-71.09053,Private room,99,365,1
26687203,Neighborhood Nine,42.380390000000006,-71.12554,Private room,56,0,91
26688986,North Cambridge,42.39055,-71.12435,Entire home/apt,149,82,91
26857005,East Cambridge,42.3678,-71.08609,Entire home/apt,220,104,21
27017697,Wellington-Harrington,42.3729,-71.09006,Entire home/apt,175,363,1
27083472,The Port,42.367709999999995,-71.10151,Private room,76,358,100
27131268,West Cambridge,42.38214,-71.13765,Private room,80,0,91
27141126,Riverside,42.36544,-71.10821999999999,Private room,99,1,1
27303018,North Cambridge,42.38991,-71.12744,Private room,64,0,33
27407158,Cambridgeport,42.36383,-71.10761,Private room,99,364,1
27488452,Strawberry Hill,42.37638,-71.15432,Entire home/apt,1000,5,7
27576430,North Cambridge,42.39394,-71.13206,Entire home/apt,125,0,2
27658293,Wellington-Harrington,42.37292,-71.09563,Private room,75,269,91
27757091,West Cambridge,42.372820000000004,-71.12354,Private room,89,29,30
27757751,West Cambridge,42.374179999999996,-71.12342,Private room,89,1,30
27757911,West Cambridge,42.37491,-71.12573,Private room,89,37,30
27809135,Riverside,42.36611,-71.11239,Private room,96,0,91
27834082,East Cambridge,42.36619,-71.08568000000001,Private room,58,0,91
27897602,Riverside,42.36738,-71.10825,Private room,100,71,1
27898877,Riverside,42.36728,-71.10797,Private room,120,70,1
27907172,Riverside,42.36609,-71.11224,Private room,90,0,91
28051994,Mid-Cambridge,42.37106,-71.11259,Private room,70,139,3
28106616,West Cambridge,42.37295,-71.12297,Private room,79,29,30
28178013,North Cambridge,42.39268,-71.12473,Entire home/apt,140,269,91
28186233,Riverside,42.365809999999996,-71.10781999999999,Private room,99,362,1
28195363,Neighborhood Nine,42.38818,-71.12697,Private room,77,0,33
28282525,West Cambridge,42.38153,-71.13295,Entire home/apt,170,0,91
28371598,Area 2/MIT,42.36272,-71.0848,Private room,99,31,1
28371774,Area 2/MIT,42.36262,-71.0848,Private room,99,31,1
28430990,Wellington-Harrington,42.37392,-71.09062,Entire home/apt,185,0,91
28466690,East Cambridge,42.37242,-71.07941,Entire home/apt,149,0,91
28489121,Riverside,42.36793,-71.11474,Entire home/apt,119,20,3
28667379,Mid-Cambridge,42.36938,-71.11045,Private room,43,359,223
28761770,Riverside,42.36627,-71.10585,Private room,172,0,91
28801153,Mid-Cambridge,42.369,-71.10693,Private room,120,71,1
28832386,West Cambridge,42.38259,-71.1326,Entire home/apt,170,76,91
28833374,West Cambridge,42.38236,-71.13396999999999,Entire home/apt,300,1,91
28835831,The Port,42.362629999999996,-71.09821,Private room,110,0,32
28939065,East Cambridge,42.36853,-71.08532,Entire home/apt,199,0,3
28952923,The Port,42.366009999999996,-71.09873,Private room,75,334,1
28957832,East Cambridge,42.36453,-71.08272,Entire home/apt,220,0,91
28983064,Cambridgeport,42.36484,-71.10327,Private room,75,148,91
28988139,Wellington-Harrington,42.37239,-71.0982,Private room,65,155,30
28988885,The Port,42.37052,-71.09696,Private room,65,103,30
28989060,Wellington-Harrington,42.36978,-71.09538,Private room,65,153,30
29031832,East Cambridge,42.363209999999995,-71.08252,Entire home/apt,175,0,91
29034417,The Port,42.36469,-71.0972,Private room,50,298,1
29151496,East Cambridge,42.37291,-71.08754,Entire home/apt,179,179,2
29250510,Mid-Cambridge,42.37145,-71.10146,Private room,50,0,5
29308635,West Cambridge,42.37791,-71.12553,Private room,275,365,91
29343335,The Port,42.36824,-71.09742,Private room,29,87,2
29382369,Neighborhood Nine,42.38183,-71.12167,Private room,95,0,91
29383908,Neighborhood Nine,42.382459999999995,-71.1223,Shared room,60,0,91
29384478,Neighborhood Nine,42.38365,-71.12223,Private room,120,0,91
29489778,Neighborhood Nine,42.38279,-71.1212,Private room,120,0,1
29538693,Neighborhood Nine,42.38387,-71.12068000000001,Private room,120,0,91
29588602,North Cambridge,42.39236,-71.1252,Private room,100,71,1
29605555,Mid-Cambridge,42.37037,-71.101,Private room,69,0,91
29657934,The Port,42.36627,-71.10301,Private room,61,295,91
29789486,Wellington-Harrington,42.37097,-71.09598000000001,Private room,29,139,2
29806399,Wellington-Harrington,42.37242,-71.09544,Private room,29,176,2
29816287,Wellington-Harrington,42.37219,-71.09687,Private room,29,92,2
29854517,The Port,42.36591,-71.10193000000001,Private room,115,364,91
29857648,The Port,42.36473,-71.09898000000001,Entire home/apt,129,0,91
29992024,Cambridge Highlands,42.394040000000004,-71.15287,Entire home/apt,475,362,1
30035967,East Cambridge,42.3693,-71.0806,Entire home/apt,180,58,2
30080995,Wellington-Harrington,42.37022,-71.09599,Private room,19,64,2
30091687,East Cambridge,42.36531,-71.08466,Private room,60,0,91
30130868,The Port,42.364090000000004,-71.09851,Entire home/apt,250,90,2
30169164,Cambridgeport,42.3624,-71.11168,Entire home/apt,200,61,2
30174545,Cambridgeport,42.36235,-71.11026,Private room,102,0,1
30253776,Mid-Cambridge,42.37093,-71.11239,Private room,60,65,75
30323319,Riverside,42.36602,-71.11448,Private room,60,122,91
30369982,Cambridgeport,42.36139,-71.10311999999999,Entire home/apt,200,177,30
30386484,Area 2/MIT,42.36288,-71.08784,Entire home/apt,199,124,32
30389876,Area 2/MIT,42.36288,-71.08784,Entire home/apt,166,364,32
30389899,Area 2/MIT,42.36288,-71.08784,Entire home/apt,138,304,32
30389924,Area 2/MIT,42.36288,-71.08784,Entire home/apt,171,324,32
30390003,Area 2/MIT,42.36288,-71.08784,Entire home/apt,258,293,32
30390533,Area 2/MIT,42.36288,-71.08784,Entire home/apt,138,317,32
30397057,Area 2/MIT,42.36288,-71.08784,Entire home/apt,183,1,32
30397111,Area 2/MIT,42.36288,-71.08784,Entire home/apt,142,350,32
30403097,Wellington-Harrington,42.37212,-71.09304,Private room,130,15,30
30428472,Neighborhood Nine,42.38648,-71.12385,Entire home/apt,159,36,2
30444093,Mid-Cambridge,42.37095,-71.11094,Private room,50,65,91
30482786,Cambridgeport,42.36078,-71.10370999999999,Private room,108,9,91
30489683,Area 2/MIT,42.36288,-71.08784,Entire home/apt,142,341,32
30494278,Riverside,42.36939,-71.11548,Private room,70,0,91
30567500,Neighborhood Nine,42.38861,-71.12755,Entire home/apt,70,129,13
30686042,The Port,42.3643,-71.09652,Private room,49,365,91
30691794,East Cambridge,42.371190000000006,-71.07898,Entire home/apt,132,0,91
30716135,Wellington-Harrington,42.37011,-71.08898,Entire home/apt,131,0,91
30788187,Neighborhood Nine,42.37891,-71.12026,Entire home/apt,89,18,91
31026140,Agassiz,42.384240000000005,-71.11563000000001,Private room,90,0,91
31043406,Neighborhood Nine,42.383829999999996,-71.13103000000001,Private room,70,0,91
31065212,North Cambridge,42.3901,-71.11861,Private room,66,0,91
31127224,The Port,42.37072,-71.09719,Private room,39,92,1
31152056,Neighborhood Nine,42.37845,-71.12024,Private room,60,0,91
31153915,Area 2/MIT,42.36157,-71.08937,Private room,200,365,91
31205669,Mid-Cambridge,42.37012,-71.1059,Private room,35,140,91
31211301,The Port,42.36561,-71.10324,Private room,75,364,91
31211478,Neighborhood Nine,42.37863,-71.12236999999999,Entire home/apt,120,80,91
31265845,Wellington-Harrington,42.368809999999996,-71.09338000000001,Private room,45,262,91
31392468,Wellington-Harrington,42.368829999999996,-71.09454000000001,Entire home/apt,68,90,3
31419591,Mid-Cambridge,42.3771,-71.10758,Private room,40,365,28
31804595,Cambridgeport,42.35771,-71.11074,Private room,80,0,2
32055447,East Cambridge,42.36893,-71.08325,Entire home/apt,175,262,2
32089527,The Port,42.36994,-71.09785,Private room,45,170,32
32202426,Cambridgeport,42.35579,-71.11032,Private room,80,0,2
32202637,Cambridgeport,42.357690000000005,-71.11178000000001,Private room,160,0,1
32249396,West Cambridge,42.38098,-71.1398,Entire home/apt,350,0,4
32286134,Wellington-Harrington,42.36759,-71.09206999999999,Private room,50,154,1
32324379,East Cambridge,42.366240000000005,-71.0841,Entire home/apt,192,4,32
32405612,Riverside,42.36692,-71.10639,Entire home/apt,110,0,91
32441363,North Cambridge,42.39371,-71.12983,Private room,80,320,1
32448910,Strawberry Hill,42.38322,-71.15737,Private room,70,0,91
32520971,West Cambridge,42.37396,-71.12437,Private room,60,365,91
32521733,West Cambridge,42.37404,-71.12468,Private room,60,365,91
32521848,West Cambridge,42.37345,-71.12405,Private room,60,365,91
32522744,East Cambridge,42.3712,-71.08529,Entire home/apt,325,365,91
32529852,Neighborhood Nine,42.38915,-71.1271,Entire home/apt,150,42,28
32550845,West Cambridge,42.37375,-71.12472,Private room,60,365,91
32551001,West Cambridge,42.37255,-71.12474,Private room,60,365,91
32551056,West Cambridge,42.37363,-71.12420999999999,Private room,60,365,91
32554763,West Cambridge,42.372279999999996,-71.12435,Private room,60,0,91
32572212,North Cambridge,42.389790000000005,-71.12571,Private room,65,157,1
32574515,Neighborhood Nine,42.38916,-71.12423000000001,Private room,65,159,1
32574566,Neighborhood Nine,42.388059999999996,-71.12449000000001,Private room,65,159,1
32644196,Neighborhood Nine,42.384479999999996,-71.1241,Private room,110,151,1
32644577,Neighborhood Nine,42.38474,-71.12246,Private room,110,132,1
32644829,Neighborhood Nine,42.38563,-71.12329,Private room,110,149,1
32719651,Neighborhood Nine,42.38649,-71.12501,Private room,60,132,1
32720300,Neighborhood Nine,42.38711,-71.12625,Private room,60,159,1
32783224,Cambridgeport,42.359590000000004,-71.10897,Entire home/apt,85,0,91
32791973,Wellington-Harrington,42.37148,-71.0893,Entire home/apt,230,21,91
32887181,The Port,42.36987,-71.09969,Private room,1000,0,91
32900803,The Port,42.370290000000004,-71.09765,Private room,60,147,1
32901476,The Port,42.370020000000004,-71.09886999999999,Private room,60,150,1
32901607,The Port,42.36978,-71.09748,Private room,60,132,1
32951022,Riverside,42.36707,-71.11548,Entire home/apt,100,0,91
32986957,Wellington-Harrington,42.37378,-71.09734,Private room,60,153,1
33017126,Mid-Cambridge,42.37151,-71.10106999999999,Private room,71,0,91
33028188,Area 2/MIT,42.36288,-71.08784,Entire home/apt,163,129,32
33035685,West Cambridge,42.373740000000005,-71.12379,Private room,79,80,30
33038463,West Cambridge,42.373459999999994,-71.12439,Private room,99,49,30
33063308,Cambridgeport,42.36132,-71.09945,Private room,110,0,32
33064251,Cambridgeport,42.36053,-71.09944,Private room,120,39,1
33067776,Cambridgeport,42.35952,-71.1104,Private room,60,155,1
33072598,Cambridgeport,42.36035,-71.11091,Private room,60,158,1
33072838,Cambridgeport,42.35948,-71.10943,Private room,60,155,1
33128612,North Cambridge,42.38975,-71.12254,Entire home/apt,120,325,91
33183552,Area 2/MIT,42.36288,-71.08784,Entire home/apt,250,22,32
33210207,North Cambridge,42.39232,-71.12435,Private room,1000,34,91
33242374,Cambridgeport,42.35845,-71.10399,Private room,65,150,1
33245746,Cambridgeport,42.35843,-71.10499,Private room,65,0,1
33245987,Cambridgeport,42.35985,-71.10316999999999,Private room,65,142,1
33274420,East Cambridge,42.36288,-71.08336,Entire home/apt,179,58,1
33325791,East Cambridge,42.37223,-71.07923000000001,Entire home/apt,500,208,1
33337073,East Cambridge,42.372479999999996,-71.07845999999999,Entire home/apt,500,0,1
