id,neighbourhood,latitude,longitude,room_type,price,availability_365,minimum_nights
1724186,Cole,39.76494,-104.97211000000001,Private room,78,0,30
1733052,Cheesman Park,39.73871,-104.97073,Private room,75,322,1
1737365,Highland,39.75878,-105.01353,Entire home/apt,129,322,29
1785877,Cheesman Park,39.73705,-104.96834,Private room,56,339,2
1792152,Congress Park,39.73404,-104.94653999999998,Private room,78,336,2
1801950,CBD,39.74569,-104.99202,Entire home/apt,249,163,2
1900638,University,39.66697,-104.96458,Private room,45,206,7
1901266,University,39.66793,-104.96606000000001,Private room,25,217,7
1905596,Berkeley,39.78125,-105.03799,Entire home/apt,125,0,30
1915301,Sunnyside,39.7693,-105.01046000000001,Entire home/apt,225,37,2
1955800,CBD,39.74505,-104.99458999999999,Entire home/apt,225,177,28
1959836,Clayton,39.76493,-104.95783,Private room,39,48,30
1959918,Lincoln Park,39.73648,-105.0008,Entire home/apt,125,126,1
1966103,Platt Park,39.67953,-104.98035,Entire home/apt,145,28,30
1975775,Whittier,39.76005,-104.96649,Entire home/apt,135,0,3
2061222,Montclair,39.73961,-104.91956,Entire home/apt,139,0,3
2072132,Cole,39.76425,-104.9712,Private room,75,1,30
2104774,City Park West,39.74245,-104.9681,Entire home/apt,65,330,30
2119667,Lincoln Park,39.73499,-105.00108,Entire home/apt,204,255,3
2139342,Hilltop,39.72061,-104.91187,Entire home/apt,85,267,30
2175370,University,39.66636,-104.96569,Private room,25,0,3
2216969,Hilltop,39.72202,-104.91176999999999,Entire home/apt,60,0,30
2232323,Country Club,39.72203,-104.96623000000001,Entire home/apt,200,354,5
2232930,Speer,39.71757,-104.98132,Entire home/apt,120,352,2
2239191,Clayton,39.76664,-104.95477,Entire home/apt,169,334,3
2243316,City Park West,39.74245,-104.9681,Entire home/apt,67,301,30
2267500,West Highland,39.76485,-105.03541000000001,Entire home/apt,100,0,29
2359615,CBD,39.746179999999995,-104.9971,Entire home/apt,95,351,30
2360382,Villa Park,39.73447,-105.02558,Entire home/apt,72,0,7
2361919,Berkeley,39.78009,-105.03965,Entire home/apt,70,317,30
2386289,West Highland,39.76631,-105.0336,Entire home/apt,150,8,3
2413516,Capitol Hill,39.7314,-104.98195,Private room,85,0,1
2441900,City Park West,39.74496,-104.96925,Entire home/apt,150,270,90
2466830,Cory - Merrill,39.68889,-104.95642,Entire home/apt,300,356,1
2467260,City Park,39.74241,-104.95097,Entire home/apt,109,71,1
2487185,Athmar Park,39.70434,-105.0102,Entire home/apt,199,317,3
2599115,Stapleton,39.75642,-104.85848,Entire home/apt,187,318,2
2653512,Highland,39.76382,-105.01973000000001,Entire home/apt,139,307,2
2776307,Highland,39.76777,-105.01803999999998,Private room,169,365,1
2817786,Five Points,39.747440000000005,-104.97724,Private room,74,361,2
2822651,Washington Virginia Vale,39.70044,-104.93019,Entire home/apt,120,0,2
2827887,Highland,39.76647,-105.00288,Entire home/apt,150,349,30
2875696,Windsor,39.70726,-104.89081000000002,Entire home/apt,75,310,170
2908978,Congress Park,39.73261,-104.94861000000002,Private room,78,365,2
2942068,Highland,39.76661,-105.00211999999999,Private room,106,348,30
2953770,CBD,39.74368,-104.99673,Entire home/apt,225,88,31
2957097,Athmar Park,39.70519,-105.0113,Entire home/apt,165,317,3
2968873,North Capitol Hill,39.74559,-104.98726,Entire home/apt,159,0,1
2975710,West Highland,39.75994,-105.04621000000002,Entire home/apt,250,88,7
2978155,Capitol Hill,39.73182,-104.97872,Entire home/apt,125,0,2
2998222,Gateway - Green Valley Ranch,39.78091,-104.74517,Entire home/apt,245,178,2
3095906,Indian Creek,39.6878,-104.90343999999999,Private room,43,175,30
3138055,Capitol Hill,39.730779999999996,-104.97818000000001,Entire home/apt,160,38,2
3150813,Cole,39.76931,-104.96503,Entire home/apt,475,347,1
3183154,Highland,39.766909999999996,-105.00186000000001,Entire home/apt,80,0,7
3196917,University,39.66933,-104.96231,Entire home/apt,56,121,30
3217063,Lincoln Park,39.72955,-104.99609,Entire home/apt,131,0,2
3231657,Union Station,39.752320000000005,-104.99802,Entire home/apt,190,179,30
3280195,Congress Park,39.73695,-104.94698000000001,Entire home/apt,328,264,3
3338717,Rosedale,39.67525,-104.97746000000001,Entire home/apt,90,306,2
3341556,City Park West,39.749990000000004,-104.9725,Entire home/apt,55,189,30
3349024,Cole,39.764340000000004,-104.96031,Entire home/apt,165,65,5
3395085,Sunnyside,39.78329,-105.02358999999998,Private room,60,181,1
3404692,Whittier,39.75797,-104.96678999999999,Entire home/apt,140,142,2
3410364,City Park West,39.74602,-104.96404,Private room,75,0,1
3412478,Sunnyside,39.77267,-105.00203,Private room,65,345,1
3425065,Capitol Hill,39.72787,-104.98006000000001,Private room,55,0,1
3425074,Capitol Hill,39.72795,-104.9789,Private room,45,2,30
3458369,West Highland,39.76145,-105.03693999999999,Entire home/apt,105,110,30
3463164,Fort Logan,39.642790000000005,-105.06523,Private room,75,88,31
3479122,Five Points,39.75332,-104.98808999999999,Entire home/apt,114,283,30
3487191,Baker,39.72333,-104.98988999999999,Entire home/apt,125,0,4
3495498,Sunnyside,39.770759999999996,-105.02362,Entire home/apt,156,0,2
3562277,University,39.66446,-104.96821000000001,Private room,125,363,2
3605358,Capitol Hill,39.733109999999996,-104.98062,Private room,115,365,1
3685552,City Park,39.74058,-104.95857,Entire home/apt,80,302,30
3757586,Athmar Park,39.699290000000005,-105.01178999999999,Private room,55,149,2
3760606,Highland,39.76848,-105.01791000000001,Entire home/apt,104,288,2
3828739,Union Station,39.753679999999996,-104.99825,Entire home/apt,750,178,30
3829793,North Capitol Hill,39.74523,-104.97887,Entire home/apt,100,279,60
3882739,Speer,39.72149,-104.98646000000001,Entire home/apt,159,301,30
3913292,City Park West,39.74305,-104.96798999999999,Entire home/apt,150,301,29
3939645,Cole,39.76993,-104.96901000000001,Private room,40,332,30
3960763,Platt Park,39.68912,-104.98683999999999,Entire home/apt,120,2,2
3979810,University Park,39.68363,-104.95239,Entire home/apt,120,147,30
3992452,Baker,39.72191,-104.99878999999999,Entire home/apt,288,0,3
4014106,Capitol Hill,39.737429999999996,-104.97468,Entire home/apt,65,0,1
4031188,Five Points,39.75714,-104.98477,Entire home/apt,130,14,1
4051568,Highland,39.76778,-105.0167,Entire home/apt,210,0,2
