id,neighbourhood,latitude,longitude,room_type,price,availability_365,minimum_nights
6662231,North Beach,37.798790000000004,-122.40541999999999,Private room,74,365,30
6684182,Mission,37.757490000000004,-122.41599,Entire home/apt,595,121,7
6688004,Bernal Heights,37.74257,-122.41358999999999,Private room,110,178,3
6691495,Potrero Hill,37.751490000000004,-122.39891999999999,Private room,52,0,30
6701045,North Beach,37.80468,-122.40574,Entire home/apt,370,252,30
6702058,Mission,37.757090000000005,-122.40673000000001,Entire home/apt,150,191,30
6713990,Mission,37.76685,-122.42368,Entire home/apt,150,143,6
6715383,Ocean View,37.72059,-122.45216,Entire home/apt,87,273,30
6727254,Noe Valley,37.75262,-122.4363,Private room,70,301,30
6748645,Noe Valley,37.75521,-122.43032,Entire home/apt,350,290,4
6749412,Potrero Hill,37.76034,-122.40525,Entire home/apt,300,295,1
6762434,Downtown/Civic Center,37.78718,-122.40938999999999,Private room,65,112,1
6764986,Downtown/Civic Center,37.78683,-122.40813,Private room,65,0,6
6782479,Glen Park,37.734770000000005,-122.43194,Entire home/apt,300,238,3
6784032,Noe Valley,37.75244,-122.43137,Entire home/apt,299,153,30
6798145,Bayview,37.729620000000004,-122.37163000000001,Entire home/apt,110,365,31
6800168,Noe Valley,37.75202,-122.42568999999999,Entire home/apt,200,223,30
6822748,Nob Hill,37.7919,-122.41893999999999,Entire home/apt,199,149,30
6835462,Financial District,37.7876,-122.39844,Entire home/apt,252,250,30
6836411,Downtown/Civic Center,37.78745,-122.41058999999998,Entire home/apt,292,365,2
6836928,South of Market,37.77532,-122.40768,Entire home/apt,1000,365,30
6852309,Noe Valley,37.75074,-122.43513,Entire home/apt,170,0,30
6870420,Noe Valley,37.75323,-122.43588000000001,Entire home/apt,1000,243,5
6878780,Noe Valley,37.74623,-122.43718999999999,Entire home/apt,185,0,183
6883183,Downtown/Civic Center,37.78722,-122.40956000000001,Hotel room,195,68,2
6884454,Potrero Hill,37.76243,-122.40185,Private room,150,89,30
6885422,Noe Valley,37.75209,-122.42605,Entire home/apt,350,82,4
6886839,Mission,37.7557,-122.41448999999999,Entire home/apt,225,0,3
6887043,Castro/Upper Market,37.76338,-122.43698,Entire home/apt,150,0,30
6887081,Noe Valley,37.75544,-122.43524,Entire home/apt,364,61,3
6898334,Pacific Heights,37.7954,-122.42882,Entire home/apt,220,365,30
6911587,Mission,37.7649,-122.4214,Private room,103,0,2
6913294,Mission,37.75598,-122.41525,Private room,85,0,1
6915497,Mission,37.75338,-122.40633000000001,Entire home/apt,150,70,4
6926901,Mission,37.75642,-122.41285,Entire home/apt,380,49,3
6934867,Outer Sunset,37.75634,-122.50365,Entire home/apt,219,247,30
6934874,Outer Sunset,37.75734,-122.50193999999999,Entire home/apt,157,248,30
6938818,Outer Richmond,37.78094,-122.50516,Private room,75,214,3
6940354,West of Twin Peaks,37.72428,-122.45723000000001,Private room,75,0,3
6940448,West of Twin Peaks,37.72558,-122.45747,Private room,82,0,3
6955678,Chinatown,37.79424,-122.40928999999998,Private room,36,339,30
6957662,Noe Valley,37.74858,-122.43581999999999,Entire home/apt,275,364,5
6968158,Western Addition,37.77847,-122.43502,Private room,158,359,2
6970746,Presidio Heights,37.781690000000005,-122.45628,Private room,140,173,2
6973383,Outer Mission,37.73172,-122.44845,Private room,50,174,4
6973631,Castro/Upper Market,37.76766,-122.43188,Private room,200,50,2
6974259,Bayview,37.7106,-122.3903,Entire home/apt,170,365,30
6985131,Ocean View,37.7195,-122.45674,Entire home/apt,97,141,3
6993593,Nob Hill,37.79569,-122.41708,Private room,119,134,1
7003729,Marina,37.7964,-122.44564,Entire home/apt,1500,0,30
7007759,Ocean View,37.71728,-122.45268999999999,Private room,212,115,3
7009654,Glen Park,37.73632,-122.43691000000001,Private room,75,317,2
7009791,Inner Richmond,37.7778,-122.45934,Private room,125,251,3
7009809,Inner Sunset,37.756879999999995,-122.46785,Entire home/apt,204,141,30
7020637,Mission,37.75369,-122.42261,Entire home/apt,159,0,1
7026287,Noe Valley,37.749629999999996,-122.42995,Private room,125,0,2
7027139,Outer Sunset,37.7638,-122.50731999999999,Private room,190,359,30
7028127,Bernal Heights,37.74331,-122.41973999999999,Entire home/apt,250,0,5
7034114,Noe Valley,37.74736,-122.4249,Private room,115,0,3
7035672,Parkside,37.74236,-122.47228999999999,Entire home/apt,166,99,2
7038488,Inner Sunset,37.76463,-122.47456000000001,Entire home/apt,240,0,6
7053220,Downtown/Civic Center,37.78693,-122.41453,Entire home/apt,82,50,31
7054235,Outer Sunset,37.75853,-122.50506000000001,Private room,99,0,3
7065694,Parkside,37.73806,-122.50623,Entire home/apt,96,196,30
7067087,North Beach,37.79926,-122.40476000000001,Shared room,38,0,1
7067681,North Beach,37.79821,-122.40521000000001,Shared room,38,0,1
7068804,Ocean View,37.72677,-122.46831999999999,Private room,55,52,2
7072662,Western Addition,37.7752,-122.43765,Entire home/apt,132,0,90
7073115,Lakeshore,37.7329,-122.49361,Private room,79,81,2
7086626,Lakeshore,37.73337,-122.4916,Private room,69,89,2
7093018,Outer Mission,37.73048,-122.44176000000002,Private room,50,0,30
7140740,Bayview,37.73512,-122.39764,Private room,132,0,3
7143032,Downtown/Civic Center,37.78621,-122.40966999999999,Private room,69,0,1
7146663,Downtown/Civic Center,37.78778,-122.41028999999999,Entire home/apt,449,3,2
7162627,Western Addition,37.777429999999995,-122.42501999999999,Entire home/apt,150,365,30
7180020,South of Market,37.77945,-122.40382,Entire home/apt,299,55,4
7181655,Castro/Upper Market,37.7645,-122.43145,Entire home/apt,875,0,3
7182761,Potrero Hill,37.757509999999996,-122.39627,Private room,101,365,3
7196412,West of Twin Peaks,37.74602,-122.4554,Private room,120,178,30
7202063,South of Market,37.78291,-122.40786000000001,Entire home/apt,189,365,30
7204761,Castro/Upper Market,37.76527,-122.42997,Entire home/apt,329,0,3
7220035,Nob Hill,37.794290000000004,-122.41557,Entire home/apt,150,33,2
7222704,Outer Richmond,37.78294,-122.48326000000002,Entire home/apt,109,0,2
7226841,Nob Hill,37.79222,-122.41718,Private room,80,111,3
7227910,Pacific Heights,37.79074,-122.42505,Entire home/apt,387,116,14
7247351,Outer Mission,37.73214,-122.43068000000001,Entire home/apt,100,178,2
7247746,Outer Sunset,37.76258,-122.50822,Private room,95,111,2
7259606,Outer Sunset,37.760870000000004,-122.50591000000001,Private room,60,43,2
7259880,Outer Sunset,37.762029999999996,-122.50759,Private room,75,66,2
7290262,Western Addition,37.76997,-122.42976999999999,Private room,95,236,2
7292878,Bernal Heights,37.74283,-122.41543,Entire home/apt,155,0,2
7302136,Haight Ashbury,37.765159999999995,-122.44658000000001,Entire home/apt,99,0,14
7309811,Western Addition,37.77186,-122.42405,Entire home/apt,210,319,3
7309852,Outer Sunset,37.76404,-122.47941999999999,Entire home/apt,196,163,3
7323097,Bayview,37.738409999999995,-122.38636000000001,Entire home/apt,106,365,30
7327920,Potrero Hill,37.75308,-122.40149,Entire home/apt,176,35,3
7331464,Noe Valley,37.748979999999996,-122.43125,Entire home/apt,288,219,2
7341076,Excelsior,37.72729,-122.42926000000001,Private room,80,337,2
7342996,Mission,37.75065,-122.42448999999999,Private room,225,363,4
7343245,Western Addition,37.78689,-122.43888999999999,Entire home/apt,907,257,3
7343277,North Beach,37.79909,-122.40631,Shared room,38,0,1
7344289,Inner Richmond,37.78118,-122.46633,Entire home/apt,414,0,1
7345170,Noe Valley,37.75007,-122.42532,Private room,225,364,4
7345468,Bernal Heights,37.7331,-122.43261000000001,Entire home/apt,225,0,3
7348398,Castro/Upper Market,37.75698,-122.43951000000001,Private room,125,365,2
7367530,Downtown/Civic Center,37.78745,-122.40808999999999,Private room,67,0,1
7386838,Potrero Hill,37.75915,-122.39549,Entire home/apt,850,66,2
7389541,Outer Sunset,37.759440000000005,-122.50335,Entire home/apt,250,32,2
7393518,South of Market,37.77512,-122.40243999999998,Entire home/apt,159,118,2
7404181,Mission,37.76021,-122.4255,Entire home/apt,332,365,30
7421008,Western Addition,37.77666,-122.44308999999998,Entire home/apt,145,291,30
7437925,Western Addition,37.77194,-122.43583000000001,Private room,110,126,30
7439398,South of Market,37.77534,-122.41769,Entire home/apt,339,90,30
7459197,Haight Ashbury,37.76484,-122.44526,Entire home/apt,689,64,2
7459988,South of Market,37.78836,-122.39058999999999,Entire home/apt,150,341,30
7478631,Haight Ashbury,37.76211,-122.45201999999999,Entire home/apt,97,22,30
7483031,Excelsior,37.722570000000005,-122.43297,Entire home/apt,128,341,3
7493861,Pacific Heights,37.79425,-122.42816,Entire home/apt,232,251,30
7499793,Bernal Heights,37.7418,-122.41673999999999,Private room,130,0,2
7514742,Bayview,37.73192,-122.38821000000002,Private room,110,249,2
7544803,Bernal Heights,37.737829999999995,-122.41342,Private room,600,0,2
7547105,Marina,37.80271,-122.44561999999999,Entire home/apt,128,84,1
7548762,Downtown/Civic Center,37.78541,-122.40846,Private room,62,115,1
7549488,Potrero Hill,37.76024,-122.39899,Entire home/apt,489,0,2
7558236,Mission,37.7608,-122.41916,Entire home/apt,1025,247,3
7562249,Western Addition,37.776990000000005,-122.44018999999999,Entire home/apt,185,312,30
7581918,West of Twin Peaks,37.72867,-122.46496,Entire home/apt,110,342,30
7596529,Mission,37.75124,-122.41046000000001,Entire home/apt,568,32,3
7650309,Inner Richmond,37.78626,-122.47206000000001,Entire home/apt,315,249,30
7665362,South of Market,37.77682,-122.41465,Entire home/apt,600,0,2
7666482,Haight Ashbury,37.77368,-122.44564,Entire home/apt,145,0,31
7676566,Potrero Hill,37.761340000000004,-122.40268,Entire home/apt,1292,0,2
7689528,Marina,37.80185,-122.44081000000001,Entire home/apt,244,82,7
7695697,Potrero Hill,37.76262,-122.38982,Private room,85,179,30
7696468,Russian Hill,37.80643,-122.41988,Entire home/apt,276,355,3
7699276,Castro/Upper Market,37.76083,-122.43883999999998,Private room,486,5,2
7699710,Bernal Heights,37.73957,-122.41425,Entire home/apt,450,0,3
7701360,Outer Mission,37.73529,-122.44081000000001,Entire home/apt,995,13,3
7715542,Russian Hill,37.80353,-122.4223,Private room,178,341,1
7715861,Financial District,37.78825,-122.40308,Entire home/apt,1346,231,1
7718075,Western Addition,37.77202,-122.43203999999999,Private room,117,0,2
7726184,Inner Richmond,37.7796,-122.47004,Entire home/apt,275,0,2
7729217,Twin Peaks,37.75737,-122.44295,Private room,170,0,1
7754018,Downtown/Civic Center,37.78716,-122.41058000000001,Entire home/apt,306,365,2
7764531,Castro/Upper Market,37.76879,-122.43158000000001,Entire home/apt,232,227,3
7805578,Mission,37.75674,-122.41108999999999,Entire home/apt,299,0,5
7808104,Mission,37.76191,-122.42345,Entire home/apt,220,3,3
7810254,Bernal Heights,37.74095,-122.42124,Entire home/apt,320,0,4
7825894,Russian Hill,37.7977,-122.42116999999999,Entire home/apt,80,84,30
7841744,Inner Richmond,37.78295,-122.47385,Entire home/apt,255,363,30
7842771,Russian Hill,37.79815,-122.42017,Entire home/apt,217,0,30
7844031,Western Addition,37.77128,-122.42841000000001,Entire home/apt,250,365,30
7845599,Western Addition,37.77433,-122.43627,Entire home/apt,150,269,30
7854509,Bernal Heights,37.742779999999996,-122.4196,Entire home/apt,202,10,3
7856443,Seacliff,37.78228,-122.49278000000001,Entire home/apt,400,0,3
7859448,Potrero Hill,37.762240000000006,-122.39674,Private room,180,365,30
7884875,Twin Peaks,37.75777,-122.44346000000002,Entire home/apt,298,327,7
7886634,Castro/Upper Market,37.7593,-122.43895,Entire home/apt,165,89,2
7897391,Downtown/Civic Center,37.78738,-122.40983,Private room,180,0,2
7899085,Potrero Hill,37.76065,-122.40146000000001,Entire home/apt,175,0,4
7903768,South of Market,37.77698,-122.41384,Private room,106,0,60
7921739,Marina,37.805279999999996,-122.44026000000001,Entire home/apt,379,144,5
7923146,North Beach,37.803340000000006,-122.40801,Entire home/apt,395,30,2
7930461,West of Twin Peaks,37.741170000000004,-122.4635,Entire home/apt,106,52,2
7930685,Nob Hill,37.79466,-122.41152,Entire home/apt,350,253,1
7933558,Western Addition,37.78443,-122.44355,Private room,49,111,30
7933807,Outer Sunset,37.74758,-122.4907,Private room,204,89,3
7939511,Bernal Heights,37.74576,-122.41543,Private room,75,330,2
7956817,Outer Mission,37.73064,-122.43316000000002,Private room,200,173,1
7958214,Downtown/Civic Center,37.786640000000006,-122.40943,Private room,180,0,2
7958278,Downtown/Civic Center,37.78836,-122.41063,Private room,180,0,2
7958316,Downtown/Civic Center,37.7877,-122.40991000000001,Private room,180,0,2
7958349,Downtown/Civic Center,37.78846,-122.40959,Private room,180,0,2
7963103,Downtown/Civic Center,37.78837,-122.41091000000002,Entire home/apt,306,365,2
7968749,North Beach,37.80332,-122.40782,Entire home/apt,350,164,2
7972067,Western Addition,37.780559999999994,-122.44743999999999,Entire home/apt,207,0,2
7973781,Bernal Heights,37.7459,-122.42015,Entire home/apt,275,179,30
7975011,Western Addition,37.78457,-122.44501000000001,Private room,69,270,30
7982082,Noe Valley,37.746970000000005,-122.43817,Entire home/apt,450,353,3
7983070,Presidio Heights,37.78267,-122.45308999999999,Entire home/apt,332,83,31
8005452,Noe Valley,37.752320000000005,-122.43193000000001,Entire home/apt,160,364,30
8030646,Mission,37.74971,-122.4155,Private room,129,293,1
8033268,Downtown/Civic Center,37.78846,-122.41054,Private room,180,0,2
8033975,Downtown/Civic Center,37.787490000000005,-122.40948999999999,Private room,180,0,2
8041262,Castro/Upper Market,37.75927,-122.43158000000001,Entire home/apt,495,0,3
8051735,Outer Sunset,37.75284,-122.50436,Entire home/apt,146,191,30
8053292,Noe Valley,37.75144,-122.44273999999999,Private room,145,365,30
8053481,Mission,37.75417,-122.42153,Entire home/apt,250,0,2
8061617,South of Market,37.77156,-122.39345,Entire home/apt,184,312,30
8068539,Mission,37.7597,-122.42317,Entire home/apt,175,11,30
8082364,North Beach,37.79878,-122.40585,Entire home/apt,135,282,30
8084285,Downtown/Civic Center,37.78846,-122.41062,Private room,190,0,2
8084290,Downtown/Civic Center,37.78722,-122.41068,Private room,190,0,2
8089051,Downtown/Civic Center,37.78846,-122.41117,Private room,250,0,2
8101619,Noe Valley,37.74552,-122.43498999999998,Entire home/apt,250,0,1
8102262,Bayview,37.7302,-122.39827,Private room,56,179,30
8105804,Financial District,37.787240000000004,-122.39936999999999,Entire home/apt,301,365,30
8105974,Mission,37.75887,-122.41123,Entire home/apt,390,0,4
8117667,Inner Sunset,37.76421,-122.46433,Private room,110,95,3
8119395,Western Addition,37.78518,-122.44283,Entire home/apt,1500,319,2
8144992,South of Market,37.77683,-122.39532,Private room,77,365,30
8151985,Potrero Hill,37.75977,-122.40096000000001,Entire home/apt,221,295,4
8152867,Outer Richmond,37.77681,-122.48100000000001,Private room,73,179,2
8155106,Haight Ashbury,37.767309999999995,-122.4458,Private room,175,365,1
8155586,Visitacion Valley,37.72213,-122.40632,Private room,399,0,5
8164773,Haight Ashbury,37.77016,-122.44807,Entire home/apt,200,358,30
8167459,Outer Richmond,37.77825,-122.5027,Entire home/apt,125,213,2
8172628,Western Addition,37.77819,-122.43721000000001,Private room,105,0,3
8184928,Potrero Hill,37.76054,-122.40396000000001,Entire home/apt,200,20,5
8187584,Noe Valley,37.74844,-122.4282,Entire home/apt,100,260,2
8192881,Haight Ashbury,37.769220000000004,-122.44698000000001,Entire home/apt,150,0,2
8195144,Twin Peaks,37.75135,-122.45383000000001,Private room,98,365,2
8202578,Downtown/Civic Center,37.78835,-122.4112,Entire home/apt,292,365,2
8207665,Outer Richmond,37.77681,-122.48100000000001,Entire home/apt,204,0,2
8208052,Western Addition,37.78376,-122.4234,Entire home/apt,119,310,30
8209055,Western Addition,37.78835,-122.42833,Entire home/apt,200,16,4
8221207,Bernal Heights,37.74067,-122.41488999999999,Private room,75,246,30
8255072,Bayview,37.7352,-122.38566000000002,Private room,105,364,2
8270952,Castro/Upper Market,37.764790000000005,-122.43145,Entire home/apt,150,9,30
8272458,Noe Valley,37.75411,-122.43831999999999,Entire home/apt,259,0,2
8275435,Marina,37.7975,-122.44318,Entire home/apt,250,141,2
8275596,Outer Mission,37.73035,-122.4452,Private room,100,0,14
8276309,Western Addition,37.773,-122.43258999999999,Private room,95,0,1
8287266,Castro/Upper Market,37.76342,-122.4327,Private room,154,250,1
8290464,Potrero Hill,37.763909999999996,-122.39553000000001,Entire home/apt,185,0,2
8309401,Western Addition,37.77805,-122.43818999999999,Entire home/apt,95,365,30
8324569,Western Addition,37.77165,-122.43693999999999,Private room,110,297,30
8328410,Downtown/Civic Center,37.788940000000004,-122.41722,Entire home/apt,95,309,30
8338986,Financial District,37.78935,-122.39862,Entire home/apt,255,0,30
8342838,Financial District,37.784240000000004,-122.39925,Private room,100,0,180
8351923,West of Twin Peaks,37.74288,-122.46146999999999,Entire home/apt,115,166,1
8352275,Seacliff,37.78,-122.50743999999999,Private room,129,361,1
8356380,Crocker Amazon,37.7117,-122.43451,Private room,98,317,1
8382187,Outer Richmond,37.779740000000004,-122.49897,Entire home/apt,114,357,1
8422161,Financial District,37.78758,-122.39868,Entire home/apt,501,336,30
8438267,Potrero Hill,37.761179999999996,-122.3967,Entire home/apt,209,364,30
8441614,Marina,37.80584,-122.44308999999998,Entire home/apt,200,311,30
8456859,Outer Richmond,37.773920000000004,-122.50925,Entire home/apt,102,266,30
8464365,Noe Valley,37.75148,-122.44181999999999,Private room,199,165,2
8472083,Marina,37.80259,-122.42695,Private room,173,156,3
8472666,South of Market,37.77219,-122.41672,Entire home/apt,400,108,2
8472927,West of Twin Peaks,37.728,-122.46162,Entire home/apt,139,125,4
8474183,Outer Mission,37.72207,-122.43773,Entire home/apt,109,352,2
8474452,Bernal Heights,37.73338,-122.4301,Entire home/apt,125,89,3
8489712,Downtown/Civic Center,37.78268,-122.4222,Entire home/apt,85,341,30
8500048,Inner Sunset,37.76104,-122.47503999999999,Entire home/apt,68,338,30
8520295,Outer Sunset,37.7602,-122.48114,Entire home/apt,129,76,30
8524982,North Beach,37.803020000000004,-122.41025,Entire home/apt,205,0,3
8542873,Outer Sunset,37.75573,-122.50436,Entire home/apt,95,250,30
8554141,Downtown/Civic Center,37.7868,-122.40775,Private room,62,0,6
8556635,Bernal Heights,37.74053,-122.40893,Entire home/apt,300,118,90
8565105,Downtown/Civic Center,37.78735,-122.40782,Private room,62,0,7
8565153,Downtown/Civic Center,37.78601,-122.40826000000001,Private room,62,0,6
8568826,Bernal Heights,37.74262,-122.40875,Private room,95,365,3
8578964,South of Market,37.77941,-122.39551000000002,Entire home/apt,350,365,30
8584000,Western Addition,37.77397,-122.42783,Entire home/apt,250,1,30
8590211,Castro/Upper Market,37.7591,-122.43515,Entire home/apt,263,363,30
8591098,Haight Ashbury,37.7718,-122.44403999999999,Entire home/apt,1000,310,3
8592609,Noe Valley,37.75477,-122.42708999999999,Entire home/apt,140,364,30
8595304,Noe Valley,37.74672,-122.43613,Private room,225,363,2
8612967,Nob Hill,37.79552,-122.41065,Entire home/apt,619,23,3
8627179,South of Market,37.78693,-122.39336999999999,Entire home/apt,329,363,30
8631677,Marina,37.80683,-122.43863999999999,Entire home/apt,1449,2,2
8646903,Marina,37.80317,-122.44203999999999,Entire home/apt,172,340,30
8653346,Western Addition,37.77084,-122.4303,Entire home/apt,227,10,3
8684508,Downtown/Civic Center,37.78768,-122.4099,Private room,62,0,6
8685570,Downtown/Civic Center,37.78586,-122.40805,Private room,62,0,1
8685652,Downtown/Civic Center,37.786840000000005,-122.4094,Private room,62,0,7
8685716,Downtown/Civic Center,37.78688,-122.40899999999999,Private room,62,115,1
8685766,Downtown/Civic Center,37.7872,-122.40811000000001,Private room,69,0,6
8685817,Downtown/Civic Center,37.78543,-122.40831000000001,Private room,62,115,1
8685898,Downtown/Civic Center,37.78546,-122.4085,Private room,69,0,6
8713608,South of Market,37.78406,-122.40517,Shared room,177,364,30
8717641,Inner Richmond,37.77859,-122.46735,Entire home/apt,185,231,4
8722927,Outer Richmond,37.783359999999995,-122.48767,Private room,49,229,30
8733261,Bayview,37.73238,-122.38701999999999,Private room,50,152,1
8735636,Russian Hill,37.80073,-122.41798,Entire home/apt,550,364,30
8760949,South of Market,37.77231,-122.4213,Entire home/apt,400,89,30
8762967,Mission,37.75125,-122.40826000000001,Entire home/apt,195,358,2
8775500,Pacific Heights,37.789159999999995,-122.44018,Private room,185,0,1
8793569,Noe Valley,37.75612,-122.42588,Private room,128,249,2
8794180,Pacific Heights,37.79551,-122.42765,Entire home/apt,193,0,30
8800012,Downtown/Civic Center,37.78799,-122.40925,Entire home/apt,614,365,2
8848449,Bernal Heights,37.748290000000004,-122.40486000000001,Entire home/apt,125,242,30
8859249,Outer Sunset,37.76419,-122.49091999999999,Entire home/apt,169,61,2
8864274,Pacific Heights,37.790490000000005,-122.44471999999999,Entire home/apt,875,79,3
8869066,Noe Valley,37.753190000000004,-122.43805,Entire home/apt,180,179,30
8869806,Western Addition,37.773,-122.43258999999999,Entire home/apt,155,0,1
8886022,Mission,37.75527,-122.42284,Entire home/apt,122,365,30
8889145,Western Addition,37.77872,-122.44187,Private room,124,0,1
8903225,Financial District,37.79268,-122.39159,Entire home/apt,599,364,30
8904047,Castro/Upper Market,37.762809999999995,-122.42825,Entire home/apt,169,55,2
8907289,Mission,37.75268,-122.40753000000001,Private room,135,0,1
8908249,Western Addition,37.77491,-122.43223,Entire home/apt,77,364,30
8916368,Nob Hill,37.79513,-122.41994,Entire home/apt,249,0,30
8926150,Nob Hill,37.795840000000005,-122.41048,Entire home/apt,145,312,30
8974563,Noe Valley,37.74799,-122.42571000000001,Private room,60,169,1
8987674,Pacific Heights,37.78862,-122.44148999999999,Private room,209,306,3
8993289,Downtown/Civic Center,37.78727,-122.41062,Private room,180,0,2
8993301,Downtown/Civic Center,37.78819,-122.4095,Private room,180,0,2
8993307,Downtown/Civic Center,37.78897,-122.41001999999999,Private room,180,0,2
8993612,Castro/Upper Market,37.76395,-122.43646000000001,Entire home/apt,221,125,30
9010937,Mission,37.75245,-122.40706000000002,Entire home/apt,312,0,2
9021715,Western Addition,37.7857,-122.44465,Entire home/apt,313,365,30
9030129,Ocean View,37.720240000000004,-122.45102,Private room,80,364,31
9051149,Western Addition,37.7692,-122.43531000000002,Private room,109,175,1
9051457,Glen Park,37.73491,-122.42976999999999,Entire home/apt,445,250,4
9059999,Castro/Upper Market,37.759240000000005,-122.43293,Entire home/apt,120,276,30
9063798,Western Addition,37.772909999999996,-122.43641000000001,Private room,107,303,1
9108108,Mission,37.751909999999995,-122.40496999999999,Entire home/apt,429,0,3
9110654,West of Twin Peaks,37.74536,-122.45548000000001,Entire home/apt,495,335,30
9110718,Marina,37.80661,-122.43557,Entire home/apt,646,365,30
9119249,Downtown/Civic Center,37.77864,-122.42226000000001,Private room,193,113,1
9127072,Noe Valley,37.7518,-122.42562,Private room,55,0,30
9130888,Mission,37.75728,-122.40848999999999,Private room,295,357,2
9150171,Haight Ashbury,37.7693,-122.4514,Private room,95,0,3
9150562,Ocean View,37.720620000000004,-122.46706,Private room,43,179,30
9150693,North Beach,37.799,-122.40403,Private room,66,365,30
9156193,Downtown/Civic Center,37.786970000000004,-122.40961000000001,Private room,180,0,2
9157940,Downtown/Civic Center,37.78848,-122.4106,Private room,180,0,1
9180885,Pacific Heights,37.78974,-122.42918999999999,Entire home/apt,425,364,30
9186305,Haight Ashbury,37.7697,-122.45233999999999,Entire home/apt,180,0,5
9187534,Bernal Heights,37.74648,-122.41696999999999,Private room,149,364,2
9197404,Mission,37.75566,-122.4186,Private room,140,176,30
9216997,Haight Ashbury,37.76632,-122.45165,Entire home/apt,155,222,30
9231212,Nob Hill,37.7915,-122.41498999999999,Entire home/apt,110,0,85
9239118,Nob Hill,37.79047,-122.41058999999998,Entire home/apt,110,365,30
9242011,Outer Sunset,37.75582,-122.49133,Private room,109,365,30
9256506,Pacific Heights,37.78855,-122.44153999999999,Private room,286,303,3
9261548,Outer Mission,37.727709999999995,-122.44015,Entire home/apt,400,250,3
9275385,Downtown/Civic Center,37.778,-122.42271000000001,Private room,209,257,2
9280940,Haight Ashbury,37.75887,-122.45111999999999,Entire home/apt,138,219,30
9295965,Western Addition,37.78895,-122.43186000000001,Private room,156,365,2
9296524,Ocean View,37.71841,-122.45258000000001,Entire home/apt,171,358,1
9298491,Inner Richmond,37.77393,-122.47686999999999,Entire home/apt,299,89,30
9309449,Noe Valley,37.75332,-122.43363000000001,Entire home/apt,765,0,4
9316584,Chinatown,37.7917,-122.40735,Private room,366,365,2
9328077,Twin Peaks,37.752590000000005,-122.44498,Entire home/apt,325,0,3
9346814,Noe Valley,37.74935,-122.42838,Private room,250,269,4
9364688,South of Market,37.77887,-122.3916,Entire home/apt,114,364,30
9402993,Western Addition,37.778620000000004,-122.43221000000001,Entire home/apt,500,0,4
9416254,Twin Peaks,37.75716,-122.44556999999999,Entire home/apt,159,0,2
9433478,Nob Hill,37.79428,-122.41336000000001,Entire home/apt,175,365,30
9462355,Western Addition,37.776579999999996,-122.43663000000001,Entire home/apt,600,365,30
9464763,Russian Hill,37.80658,-122.41986000000001,Entire home/apt,1500,0,5
9465008,Inner Richmond,37.7739,-122.46834,Entire home/apt,289,331,30
9471413,Mission,37.760670000000005,-122.42464,Entire home/apt,206,0,3
9477823,Lakeshore,37.73352,-122.48228,Private room,85,80,2
9488665,Western Addition,37.77337,-122.43529,Entire home/apt,650,359,30
9489347,Western Addition,37.77839,-122.44337,Entire home/apt,105,198,31
9494726,North Beach,37.79873,-122.40408000000001,Private room,98,0,1
9495318,North Beach,37.79821,-122.40521000000001,Private room,95,0,1
9496930,Inner Sunset,37.765879999999996,-122.46255,Entire home/apt,97,84,30
9497588,North Beach,37.79914,-122.40444,Private room,99,0,1
9514196,Western Addition,37.78886,-122.43241,Entire home/apt,425,0,4
9525734,Bernal Heights,37.74236,-122.41678999999999,Private room,95,250,2
9525911,Mission,37.76765,-122.42395,Private room,150,365,2
9532943,Downtown/Civic Center,37.7863,-122.41628999999999,Private room,66,362,1
9593326,Mission,37.7516,-122.41633,Private room,80,0,30
9605720,Chinatown,37.795759999999994,-122.40738,Entire home/apt,249,137,30
9608262,Noe Valley,37.74937,-122.42509,Entire home/apt,140,0,2
9611854,Outer Sunset,37.76395,-122.49963000000001,Entire home/apt,130,75,30
9634196,Nob Hill,37.79502,-122.41779,Entire home/apt,145,35,30
9650878,Western Addition,37.77194,-122.43583000000001,Private room,104,329,1
9652136,Bernal Heights,37.74439,-122.4067,Entire home/apt,250,42,30
9695480,Parkside,37.74762,-122.4751,Entire home/apt,350,162,2
9716652,Downtown/Civic Center,37.78781,-122.41637,Private room,99,0,2
9717679,Western Addition,37.77718,-122.43091000000001,Private room,60,0,30
9730358,South of Market,37.775420000000004,-122.40853,Private room,161,89,6
9735841,Excelsior,37.71987,-122.43018000000001,Entire home/apt,90,365,30
9752553,Pacific Heights,37.79356,-122.4366,Entire home/apt,125,324,31
9775864,Inner Richmond,37.783590000000004,-122.47572,Private room,60,363,30
9779327,Noe Valley,37.75111,-122.43075,Entire home/apt,322,305,30
9779853,Mission,37.75997,-122.40768999999999,Private room,82,219,31
9792467,Bernal Heights,37.73822,-122.41346000000001,Entire home/apt,275,249,5
9837993,Pacific Heights,37.79077,-122.43973000000001,Entire home/apt,258,168,3
9841955,Downtown/Civic Center,37.78707,-122.41197,Entire home/apt,150,0,30
9844630,Noe Valley,37.75297,-122.43558,Private room,135,0,30
9882522,Noe Valley,37.75363,-122.42696000000001,Private room,100,0,1
9882716,South of Market,37.77426,-122.40191999999999,Entire home/apt,204,297,2
9888667,Western Addition,37.769529999999996,-122.43011000000001,Entire home/apt,191,51,30
9903046,Mission,37.74971,-122.4155,Entire home/apt,711,321,1
9909627,Russian Hill,37.799209999999995,-122.42248000000001,Entire home/apt,217,291,30
