id,neighbourhood,latitude,longitude,room_type,price,availability_365,minimum_nights
14778561,Hyde Park,42.25261,-71.11616,Private room,51,352,2
14820482,Bay Village,42.349,-71.06888000000001,Entire home/apt,319,3,3
14824684,Fenway,42.35046,-71.10162,Private room,175,154,2
14825159,Fenway,42.349920000000004,-71.09619,Private room,130,150,2
14843050,South Boston,42.34044,-71.05083,Private room,155,334,1
14868157,Jamaica Plain,42.31689,-71.10005,Private room,93,1,2
14873100,South Boston,42.33034,-71.05802,Private room,52,90,5
14897997,Downtown,42.35859,-71.05514000000001,Entire home/apt,250,322,30
14900386,Brighton,42.354240000000004,-71.14111,Private room,119,0,91
14918032,East Boston,42.37705,-71.03119000000001,Entire home/apt,279,184,91
14924831,Charlestown,42.38192,-71.06884000000001,Private room,125,83,3
14928081,Charlestown,42.36992,-71.06126,Private room,316,124,1
14928333,South Boston,42.33735,-71.04815,Private room,105,365,91
14928666,Beacon Hill,42.35918,-71.06421999999999,Entire home/apt,98,0,91
14936017,East Boston,42.36804,-71.0382,Entire home/apt,148,0,91
14943350,Dorchester,42.30903,-71.04681,Private room,97,363,1
14950089,Charlestown,42.3715,-71.05983,Private room,239,124,1
14950328,Charlestown,42.36993,-71.06139,Private room,239,120,1
14950378,Charlestown,42.37164,-71.06092,Private room,239,124,1
14950476,Charlestown,42.37208,-71.06134,Private room,316,120,1
14970501,Brighton,42.347,-71.13798,Entire home/apt,190,41,32
14991767,South End,42.34401,-71.07813,Entire home/apt,164,152,3
14993599,Dorchester,42.31086,-71.04945,Private room,105,264,3
14995433,Chinatown,42.3494,-71.06062,Entire home/apt,199,0,91
15016872,Brighton,42.342859999999995,-71.157,Entire home/apt,74,31,2
15018607,East Boston,42.3699,-71.03773000000001,Entire home/apt,120,156,1
15020558,Charlestown,42.37948,-71.06512,Entire home/apt,155,0,91
15041925,Brighton,42.35365,-71.14681,Private room,104,60,91
15048978,South End,42.33616,-71.07479000000001,Entire home/apt,156,303,29
15068710,South Boston,42.33497,-71.04463,Entire home/apt,195,0,28
15071413,East Boston,42.36544,-71.03185,Entire home/apt,127,0,91
15073826,Back Bay,42.3522,-71.08563000000001,Entire home/apt,150,0,91
15073943,Beacon Hill,42.35788,-71.06957,Entire home/apt,250,0,91
15085512,Roxbury,42.32244,-71.0751,Private room,53,365,91
15122796,Roxbury,42.32382,-71.07351,Private room,60,364,91
15126633,Downtown,42.35464,-71.05966,Entire home/apt,136,331,30
15127120,Downtown,42.35461,-71.05935,Entire home/apt,150,346,30
15131365,South Boston,42.331109999999995,-71.03451,Entire home/apt,189,20,2
15147053,Jamaica Plain,42.30818,-71.11009,Entire home/apt,78,95,2
15148487,Beacon Hill,42.35767,-71.07099000000001,Entire home/apt,208,324,5
15172518,Back Bay,42.35024,-71.09083000000001,Entire home/apt,149,151,28
15173160,Back Bay,42.34874,-71.09068,Entire home/apt,172,1,29
15173640,Back Bay,42.349759999999996,-71.09073000000001,Entire home/apt,140,152,28
15174147,Back Bay,42.35007,-71.0908,Entire home/apt,140,154,28
15174895,Back Bay,42.35026,-71.09097,Entire home/apt,146,185,28
15177273,Roxbury,42.31313,-71.09335,Private room,36,365,91
15222140,North End,42.3671,-71.05376,Entire home/apt,231,358,2
15232309,Roxbury,42.328070000000004,-71.09246999999999,Entire home/apt,350,0,2
15251516,Bay Village,42.34874,-71.0686,Entire home/apt,160,203,2
15256830,Dorchester,42.30989,-71.04855,Private room,100,363,1
15267276,Downtown,42.35133,-71.06314,Entire home/apt,238,195,9
15281436,East Boston,42.37839,-71.03251,Entire home/apt,95,174,3
15284641,Bay Village,42.34899,-71.06666,Entire home/apt,236,86,2
15296865,Bay Village,42.34887,-71.06924000000001,Entire home/apt,590,0,91
15313517,Dorchester,42.312909999999995,-71.04939,Entire home/apt,140,5,91
15337363,Downtown,42.354440000000004,-71.05966,Entire home/apt,164,206,30
15338096,Downtown,42.35545,-71.05982,Entire home/apt,129,365,30
15340831,Downtown,42.35543,-71.05808,Entire home/apt,168,300,30
15341441,Downtown,42.35593,-71.05864,Entire home/apt,178,274,30
15342021,Dorchester,42.30681,-71.08193,Private room,48,354,3
15342033,Downtown,42.35593,-71.05794,Entire home/apt,158,335,30
15344876,Roxbury,42.31628,-71.09564,Private room,45,336,91
15375825,Downtown,42.35572,-71.05922,Entire home/apt,158,361,30
15376003,South Boston,42.33385,-71.04569000000001,Private room,80,147,2
15390344,Downtown,42.35453,-71.05977,Entire home/apt,129,365,30
15390808,Downtown,42.35602,-71.05939000000001,Entire home/apt,158,353,30
15390860,Downtown,42.35521,-71.05955,Entire home/apt,129,335,30
15397125,Back Bay,42.34983,-71.08955,Entire home/apt,629,361,2
15405175,East Boston,42.381009999999996,-71.03065,Entire home/apt,155,29,1
15407065,Downtown,42.35422,-71.06004,Entire home/apt,167,280,30
15407347,Downtown,42.35602,-71.05917,Entire home/apt,136,93,30
15407480,Downtown,42.355779999999996,-71.05778000000001,Entire home/apt,129,365,30
15444930,Downtown,42.354420000000005,-71.05847,Entire home/apt,150,312,30
15453527,Roxbury,42.31313,-71.09335,Private room,36,364,91
15463154,Downtown,42.355779999999996,-71.05944000000001,Entire home/apt,158,262,30
15476718,Brighton,42.36182,-71.14010999999999,Private room,80,0,91
15481668,Charlestown,42.37816,-71.06293000000001,Entire home/apt,265,169,2
15483912,North End,42.36782,-71.05708,Private room,133,341,1
15521407,Dorchester,42.30911,-71.04698,Private room,75,361,1
15528667,Charlestown,42.38185,-71.06891,Private room,125,83,3
15548410,Mission Hill,42.33194,-71.10864000000001,Private room,108,87,14
15559436,Allston,42.35501,-71.12929,Entire home/apt,118,193,1
15581608,Back Bay,42.34798,-71.08529,Entire home/apt,175,30,3
15581890,Back Bay,42.34843,-71.08859,Entire home/apt,175,0,30
15582062,Back Bay,42.34754,-71.08414,Entire home/apt,200,0,3
15616726,Roslindale,42.27664,-71.12639,Entire home/apt,165,230,2
15660279,Bay Village,42.35005,-71.06695,Entire home/apt,208,86,2
15661261,South Boston,42.33982,-71.04952,Entire home/apt,325,87,2
15665707,Hyde Park,42.23704,-71.13285,Private room,28,253,91
15665935,Hyde Park,42.23576,-71.1324,Private room,30,365,91
15710997,Dorchester,42.29303,-71.06693,Entire home/apt,120,187,2
15726711,West End,42.36323,-71.06704,Entire home/apt,456,184,9
15767124,Beacon Hill,42.3605,-71.06855999999999,Entire home/apt,113,273,28
15773389,Fenway,42.34709,-71.09429,Private room,65,0,91
15797699,Downtown,42.35862,-71.0628,Entire home/apt,73,36,91
15819226,Back Bay,42.351729999999996,-71.08641,Entire home/apt,350,86,30
15821724,Dorchester,42.28048,-71.06978000000001,Entire home/apt,120,51,28
15827529,Fenway,42.34623,-71.08863000000001,Entire home/apt,130,68,9
15830969,South End,42.33681,-71.07408000000001,Entire home/apt,75,1,91
15832498,Jamaica Plain,42.316759999999995,-71.10929,Entire home/apt,187,307,5
15901362,North End,42.36637,-71.05216,Entire home/apt,220,352,2
15929108,Dorchester,42.31429,-71.06473000000001,Private room,80,99,3
15956789,Roxbury,42.32595,-71.09727,Entire home/apt,148,79,2
15974807,Allston,42.358709999999995,-71.13249,Entire home/apt,1250,0,1
15981694,Fenway,42.34323,-71.10032,Entire home/apt,130,365,91
15985435,Charlestown,42.373940000000005,-71.0642,Entire home/apt,160,92,91
16001334,Back Bay,42.35309,-71.07696999999999,Entire home/apt,166,0,91
16013285,Dorchester,42.2937,-71.05435,Entire home/apt,165,131,2
16040760,Allston,42.354040000000005,-71.13107,Entire home/apt,248,61,91
16121974,Fenway,42.34209,-71.08834,Private room,60,179,91
16148182,Hyde Park,42.26075,-71.11735,Entire home/apt,69,169,1
16177662,North End,42.36335,-71.0506,Entire home/apt,756,91,91
16177663,North End,42.36338,-71.04984,Entire home/apt,598,90,91
16177666,Downtown,42.3622,-71.04965,Entire home/apt,359,92,91
16233671,Charlestown,42.3833,-71.07842,Private room,59,30,1
16239455,Dorchester,42.29303,-71.06693,Entire home/apt,86,158,28
16275852,Back Bay,42.35072,-71.0795,Entire home/apt,140,365,91
16276850,South Boston,42.337340000000005,-71.04751,Entire home/apt,120,179,91
16322139,South End,42.33909,-71.07307,Private room,65,180,91
16351037,West End,42.364979999999996,-71.06706,Entire home/apt,175,362,28
16364879,Charlestown,42.3825,-71.07851,Private room,122,30,14
16379917,Hyde Park,42.237390000000005,-71.1331,Entire home/apt,80,261,91
16392095,Beacon Hill,42.3598,-71.06900999999999,Entire home/apt,124,198,32
16413314,Roxbury,42.32874,-71.09369000000001,Private room,75,57,6
16436951,Beacon Hill,42.3588,-71.06512,Entire home/apt,145,233,28
16447567,Dorchester,42.3076,-71.06541999999999,Private room,50,90,28
16453322,South Boston,42.336220000000004,-71.0409,Entire home/apt,250,0,91
16453657,Dorchester,42.28698,-71.06495,Private room,36,365,30
16459191,Back Bay,42.35519,-71.07434,Entire home/apt,292,304,28
16464424,Brighton,42.34236,-71.14528,Entire home/apt,57,0,91
16479752,Charlestown,42.38225,-71.07864000000001,Private room,55,202,1
16489609,Downtown,42.355740000000004,-71.05998000000001,Entire home/apt,158,285,30
16514756,Brighton,42.35703,-71.15857,Private room,39,207,1
16515215,Allston,42.35086,-71.13922,Private room,38,0,91
16517776,Charlestown,42.38332,-71.07816,Private room,55,30,1
16545081,Roxbury,42.31341,-71.09356,Private room,36,365,91
16570524,Brighton,42.355290000000004,-71.16033,Private room,39,329,1
16671164,Dorchester,42.28515,-71.0661,Entire home/apt,120,88,3
16678094,Roxbury,42.322790000000005,-71.09233,Private room,85,0,2
16692369,Charlestown,42.38174,-71.07732,Private room,59,234,1
16693642,Beacon Hill,42.359629999999996,-71.07098,Entire home/apt,171,356,2
16731118,Dorchester,42.30775,-71.0651,Private room,47,35,30
16770690,Jamaica Plain,42.305679999999995,-71.11246,Entire home/apt,180,127,7
16779363,Jamaica Plain,42.30317,-71.11783,Entire home/apt,200,0,14
16835622,Allston,42.347609999999996,-71.13906,Shared room,30,0,91
16841857,Brighton,42.34835,-71.1728,Entire home/apt,119,57,1
16892278,Roslindale,42.27789,-71.11752,Entire home/apt,180,345,2
16894082,South Boston,42.335409999999996,-71.02898,Entire home/apt,220,206,2
16898190,Brighton,42.3555,-71.15977,Private room,39,357,1
16904896,Beacon Hill,42.36034,-71.0653,Entire home/apt,170,0,91
16923467,West Roxbury,42.29609,-71.15483,Private room,500,90,91
16960812,Downtown,42.36456,-71.0637,Entire home/apt,210,364,91
16962193,Chinatown,42.351079999999996,-71.0599,Entire home/apt,219,364,91
16971718,Roxbury,42.324020000000004,-71.09334,Entire home/apt,230,0,2
17006890,West End,42.36388,-71.06525,Entire home/apt,210,364,91
17042433,Fenway,42.34405,-71.08801,Entire home/apt,210,364,91
17075037,Dorchester,42.30934,-71.06341,Entire home/apt,448,0,2
17107742,Back Bay,42.35179,-71.0837,Entire home/apt,150,0,91
17138041,South End,42.34771,-71.07194,Entire home/apt,340,304,91
17210305,Roxbury,42.31313,-71.09335,Private room,36,365,91
17222935,Dorchester,42.3009,-71.06402,Private room,33,359,30
17223845,Dorchester,42.30142,-71.06276,Private room,34,361,30
17285926,South End,42.34547,-71.07481,Entire home/apt,800,0,3
17296595,Jamaica Plain,42.30962,-71.11078,Entire home/apt,247,359,2
17300267,South End,42.34247,-71.07585999999999,Entire home/apt,139,160,2
17300316,Dorchester,42.28901,-71.06819,Private room,69,89,2
17300501,Dorchester,42.3095,-71.06232,Private room,377,118,7
17333246,Downtown,42.35881,-71.0626,Entire home/apt,110,363,10
17399127,Brighton,42.35583,-71.15831999999999,Private room,40,351,1
17430142,Roxbury,42.31341,-71.09358,Private room,38,179,91
17436077,South Boston,42.33426,-71.04878000000001,Entire home/apt,500,0,2
17463797,Dorchester,42.32613,-71.05852,Private room,65,365,91
17472272,West Roxbury,42.29103,-71.14199,Entire home/apt,1039,114,5
17476391,Jamaica Plain,42.323809999999995,-71.10645,Private room,65,177,1
17508585,South Boston,42.334790000000005,-71.0435,Entire home/apt,102,243,28
17523133,Dorchester,42.285540000000005,-71.0625,Private room,102,90,2
17523630,Jamaica Plain,42.31145,-71.11938,Entire home/apt,158,353,5
17529340,South End,42.345659999999995,-71.07433,Entire home/apt,295,25,3
17541222,Roxbury,42.3288,-71.09553000000001,Entire home/apt,125,90,91
17543473,Mission Hill,42.32997,-71.09708,Entire home/apt,175,72,2
17543635,Dorchester,42.31621,-71.05655,Private room,40,0,91
17547347,Dorchester,42.31132,-71.06251,Private room,321,64,6
17553435,South Boston,42.33273,-71.05386999999999,Entire home/apt,80,269,91
17559493,Chinatown,42.35025,-71.06005,Entire home/apt,223,171,3
17559756,Chinatown,42.35026,-71.06161,Entire home/apt,160,174,3
17559846,Chinatown,42.34998,-71.06130999999999,Entire home/apt,120,332,28
17567087,South End,42.34377,-71.06863,Entire home/apt,350,346,2
17573922,Chinatown,42.348420000000004,-71.06159,Entire home/apt,140,327,28
17585989,Fenway,42.345290000000006,-71.08800000000001,Entire home/apt,210,364,91
17592876,Dorchester,42.31831,-71.0641,Entire home/apt,160,360,2
17609053,South End,42.340070000000004,-71.07481999999999,Entire home/apt,430,0,28
17616603,South End,42.340579999999996,-71.08078,Entire home/apt,239,325,1
17634084,Back Bay,42.35147,-71.08229,Entire home/apt,119,240,91
17676984,Charlestown,42.38245,-71.0767,Private room,54,212,1
17704067,Dorchester,42.30826,-71.07034,Private room,31,267,30
17779084,Roxbury,42.31333,-71.09339,Private room,36,365,91
17806747,North End,42.364090000000004,-71.05179,Entire home/apt,100,94,91
17810176,Dorchester,42.28901,-71.06819,Private room,59,0,2
17810550,Allston,42.36097,-71.1358,Private room,70,172,1
17829165,South Boston,42.338,-71.05038,Private room,80,364,91
17832598,South Boston,42.342,-71.05282,Entire home/apt,422,179,1
17849739,Dorchester,42.28918,-71.0668,Private room,33,359,30
17892769,Roxbury,42.32431,-71.09631,Entire home/apt,104,171,2
17907229,Dorchester,42.301159999999996,-71.0662,Entire home/apt,98,252,30
17927755,Mission Hill,42.3299,-71.10939,Private room,60,365,32
17942707,Roxbury,42.3274,-71.09656,Entire home/apt,146,145,91
17952482,Dorchester,42.307520000000004,-71.06525,Private room,49,335,91
17956766,Roxbury,42.31451,-71.08396,Private room,45,0,1
17962385,South End,42.34275,-71.0762,Entire home/apt,131,4,2
17969508,Roxbury,42.31343,-71.09345,Private room,36,365,91
17974950,East Boston,42.3766,-71.03634,Private room,57,163,1
17994861,South End,42.34043,-71.07906,Entire home/apt,200,0,91
18021716,Brighton,42.3449,-71.1515,Private room,50,3,1
18032982,Fenway,42.34383,-71.08805,Entire home/apt,210,0,91
18035633,Back Bay,42.346990000000005,-71.08419,Entire home/apt,219,107,91
18055117,Dorchester,42.30475,-71.07521,Private room,39,179,91
18070939,Back Bay,42.34981,-71.08263000000001,Entire home/apt,96,194,1
18139067,Beacon Hill,42.3599,-71.0682,Entire home/apt,100,121,91
18141101,Allston,42.352990000000005,-71.13965,Private room,69,243,91
18154901,Dorchester,42.31778,-71.05794,Private room,53,359,1
18159981,Dorchester,42.28889,-71.06569,Entire home/apt,195,364,32
18162671,Brighton,42.35456,-71.14097,Private room,89,365,91
18170647,Brighton,42.34006,-71.14529,Entire home/apt,104,364,91
18194673,Roslindale,42.278529999999996,-71.13374,Private room,60,73,2
18199963,Brighton,42.35395,-71.16776,Private room,45,361,1
18213171,South End,42.34447,-71.06953,Entire home/apt,298,0,3
18220200,Roxbury,42.31337,-71.09339,Private room,36,365,91
18240259,Jamaica Plain,42.31978,-71.10306,Private room,70,0,91
18254869,Roslindale,42.27832,-71.12487,Entire home/apt,146,362,10
18290558,East Boston,42.376540000000006,-71.03772,Private room,57,172,1
18342681,East Boston,42.374970000000005,-71.03751,Private room,57,179,1
18342707,East Boston,42.375859999999996,-71.0372,Private room,57,179,1
18354570,Back Bay,42.35371,-71.07755999999999,Entire home/apt,152,91,2
18368646,Dorchester,42.29185,-71.05648000000001,Private room,109,33,2
18396209,Downtown,42.35702,-71.05518000000001,Entire home/apt,799,272,91
18488956,East Boston,42.36445,-71.03234,Entire home/apt,135,1,2
18526885,Roxbury,42.31702,-71.09484,Private room,44,83,5
18527992,South Boston,42.333420000000004,-71.03419,Private room,60,0,4
18557609,Beacon Hill,42.36016,-71.06909,Entire home/apt,196,264,5
18568481,South Boston Waterfront,42.34445,-71.04281,Entire home/apt,118,0,91
18580155,Roslindale,42.28562,-71.1351,Entire home/apt,199,301,3
18582571,Beacon Hill,42.3572,-71.07159,Entire home/apt,145,0,91
18584891,Dorchester,42.29182,-71.06371999999999,Private room,62,168,1
18605469,Dorchester,42.28132,-71.05886,Private room,110,359,91
18612312,East Boston,42.39051,-71.00331,Private room,50,89,91
18613633,East Boston,42.38848,-71.00211999999999,Private room,50,89,91
18617002,South End,42.34165,-71.0657,Entire home/apt,157,0,91
18656728,Jamaica Plain,42.31583,-71.10138,Entire home/apt,180,0,91
18714825,South Boston,42.33208,-71.05523000000001,Entire home/apt,220,0,91
18719421,Beacon Hill,42.35964,-71.06971,Entire home/apt,193,318,28
18736918,Brighton,42.3409,-71.14669,Entire home/apt,111,0,91
18756360,Roxbury,42.330090000000006,-71.09308,Private room,78,179,1
18774656,Allston,42.3517,-71.12510999999999,Entire home/apt,101,334,1
18777049,Roxbury,42.32942,-71.09461999999999,Private room,78,150,1
18789766,Roxbury,42.33017,-71.09331999999999,Private room,78,180,1
18790023,Roslindale,42.27814,-71.13453,Private room,60,270,2
18804297,Longwood Medical Area,42.33923,-71.11376,Private room,35,30,30
18829493,East Boston,42.38041,-71.03237,Entire home/apt,200,83,1
18840936,Dorchester,42.30585,-71.06425,Private room,37,0,2
18841072,Dorchester,42.307320000000004,-71.06576,Private room,45,180,1
18858706,East Boston,42.373979999999996,-71.03305999999999,Entire home/apt,140,8,1
18868165,Chinatown,42.346940000000004,-71.0613,Private room,88,365,91
18875451,Brighton,42.35418,-71.16776,Private room,45,353,1
18875553,Brighton,42.354009999999995,-71.16776,Private room,50,352,1
18875599,Brighton,42.354009999999995,-71.16776,Private room,45,356,1
18886077,Roxbury,42.316320000000005,-71.09562,Private room,45,89,91
18898296,Roxbury,42.32947,-71.09340999999999,Private room,78,180,1
18899037,Roxbury,42.33148,-71.09314,Private room,78,180,1
18934135,Beacon Hill,42.35761,-71.06385,Entire home/apt,84,149,10
18942329,East Boston,42.37378,-71.03215,Entire home/apt,230,72,1
18942870,Dorchester,42.32588,-71.05821999999999,Private room,65,365,91
18974032,Allston,42.353429999999996,-71.13337,Private room,50,0,91
18975041,South End,42.34479,-71.07623000000001,Entire home/apt,184,0,91
19007014,Jamaica Plain,42.314409999999995,-71.1024,Private room,43,243,91
19019562,Beacon Hill,42.36006,-71.06755,Entire home/apt,199,304,31
19020833,Dorchester,42.31158,-71.0637,Private room,277,64,7
19037094,South Boston Waterfront,42.34876,-71.04418000000001,Entire home/apt,335,364,91
19050865,Back Bay,42.34959,-71.08493,Entire home/apt,76,204,2
19051657,Back Bay,42.34916,-71.08484,Entire home/apt,76,0,2
19052102,Back Bay,42.3491,-71.08561,Entire home/apt,80,171,2
19055159,Jamaica Plain,42.315490000000004,-71.10151,Private room,75,179,91
19065795,Back Bay,42.34989,-71.08542,Entire home/apt,99,147,2
19065830,South Boston,42.34373,-71.0573,Entire home/apt,200,255,28
19071875,East Boston,42.38025,-71.03973,Entire home/apt,230,0,2
19081087,South Boston,42.342240000000004,-71.05716,Entire home/apt,205,276,28
19081593,South Boston,42.34167,-71.0562,Entire home/apt,200,297,28
19100282,Jamaica Plain,42.30323,-71.13293,Entire home/apt,400,62,3
19115310,South Boston,42.34216,-71.05681,Entire home/apt,200,0,91
19117781,Dorchester,42.29338,-71.06378000000001,Private room,56,207,1
19123216,Dorchester,42.309940000000005,-71.06375,Private room,377,64,5
19138622,Roxbury,42.3381,-71.08114,Entire home/apt,113,149,30
19140676,Dorchester,42.31309,-71.05530999999999,Private room,60,357,1
19143984,Dorchester,42.30935,-71.06239000000001,Private room,313,221,6
19149341,Charlestown,42.37579,-71.04981,Entire home/apt,228,355,2
19154786,Fenway,42.34568,-71.08887,Entire home/apt,192,0,91
19174144,Jamaica Plain,42.3053,-71.11146,Entire home/apt,180,0,91
19182289,Roxbury,42.31343,-71.0935,Private room,36,365,91
19199379,East Boston,42.37769,-71.03468000000001,Entire home/apt,196,341,1
19209066,East Boston,42.38991,-71.00155,Private room,50,364,91
19218722,West Roxbury,42.27587,-71.15106,Entire home/apt,60,225,91
19225442,Back Bay,42.351459999999996,-71.08855,Private room,60,0,180
19248168,Roslindale,42.28153,-71.13675,Entire home/apt,95,1,30
19290895,Beacon Hill,42.35788,-71.07208,Entire home/apt,105,32,2
19291138,Back Bay,42.34686,-71.08418,Entire home/apt,219,331,91
19291771,Beacon Hill,42.35957,-71.06983000000001,Entire home/apt,105,23,2
19292171,Beacon Hill,42.35799,-71.06976,Entire home/apt,105,211,2
19307193,Beacon Hill,42.35882,-71.07053,Entire home/apt,105,24,2
19308245,Beacon Hill,42.35907,-71.07117,Entire home/apt,97,28,2
19308998,Beacon Hill,42.35942,-71.07207,Entire home/apt,97,16,2
19309434,Beacon Hill,42.35928,-71.0715,Entire home/apt,98,28,2
19309861,Beacon Hill,42.35752,-71.07167,Entire home/apt,97,213,2
19310183,East Boston,42.36595,-71.0318,Entire home/apt,179,27,7
19315157,East Boston,42.37618,-71.03302,Private room,81,358,1
19327752,Roslindale,42.2848,-71.13935,Private room,40,120,30
19330793,Jamaica Plain,42.316140000000004,-71.11289000000001,Entire home/apt,70,0,91
19338355,Back Bay,42.34949,-71.08936,Entire home/apt,224,0,2
19346500,Allston,42.35106,-71.13072,Entire home/apt,160,0,91
19356659,Fenway,42.34021,-71.08873,Entire home/apt,162,0,91
19358947,Downtown,42.35378,-71.06345999999999,Entire home/apt,169,271,2
19364110,Mission Hill,42.33145,-71.10226,Private room,100,177,2
19364446,Brighton,42.35135,-71.16611,Private room,36,0,91
19373388,Dorchester,42.29183,-71.06636,Entire home/apt,95,91,28
19387210,Allston,42.37336,-71.12402,Private room,29,30,30
19436968,Downtown,42.355779999999996,-71.06090999999999,Entire home/apt,355,0,30
19448926,Downtown,42.355779999999996,-71.06232,Entire home/apt,321,0,30
19469130,Downtown,42.35718,-71.06109000000001,Entire home/apt,320,0,30
19469134,Downtown,42.35585,-71.06257,Entire home/apt,226,0,30
19473060,Brighton,42.353970000000004,-71.16775,Private room,49,365,1
19484144,Jamaica Plain,42.31392,-71.10935,Entire home/apt,94,65,2
19506279,Mission Hill,42.33186,-71.10921,Private room,75,0,5
19527633,Downtown,42.35576,-71.06197,Entire home/apt,325,0,30
19540224,Fenway,42.35082,-71.09557,Entire home/apt,250,272,28
19544387,Downtown,42.35695,-71.06065,Entire home/apt,233,0,30
19552273,Downtown,42.35682,-71.0604,Entire home/apt,360,0,30
19574477,Fenway,42.347159999999995,-71.10526999999999,Entire home/apt,185,7,30
19581567,Charlestown,42.37428,-71.06138,Entire home/apt,195,29,2
19655960,Roxbury,42.32475,-71.08764000000001,Private room,69,0,91
19670771,Roxbury,42.311859999999996,-71.08685,Entire home/apt,80,283,1
19672185,East Boston,42.3748,-71.03404,Entire home/apt,91,112,1
19691987,Downtown,42.356190000000005,-71.06087,Entire home/apt,325,0,30
19694265,Downtown,42.355990000000006,-71.06092,Entire home/apt,199,0,30
19694483,Downtown,42.35597,-71.06132,Entire home/apt,226,0,30
19695858,Downtown,42.35629,-71.06113,Entire home/apt,198,0,30
19727919,East Boston,42.38138,-71.02311999999999,Private room,53,305,1
19735537,North End,42.3668,-71.05685,Private room,100,0,91
19757033,Mattapan,42.27554,-71.07463,Private room,75,363,91
19790139,Charlestown,42.38176,-71.06898000000001,Entire home/apt,90,0,91
19823776,Downtown,42.35605,-71.06097,Entire home/apt,234,0,30
19824791,South Boston,42.33428,-71.04521,Entire home/apt,400,0,2
19885281,Dorchester,42.3075,-71.06533,Private room,49,297,28
19885345,Dorchester,42.30792,-71.06513000000001,Private room,48,345,28
19904967,Beacon Hill,42.35658,-71.0715,Entire home/apt,200,0,91
19918817,Dorchester,42.30754,-71.06525,Private room,53,363,28
19941093,West End,42.363490000000006,-71.06900999999999,Entire home/apt,494,1,9
19965562,Roslindale,42.28829,-71.12869,Entire home/apt,234,250,3
19969497,Roxbury,42.32962,-71.09365,Entire home/apt,500,52,3
19982161,South End,42.34531,-71.07630999999999,Entire home/apt,170,200,91
19996537,Fenway,42.34115,-71.09727,Entire home/apt,82,0,91
20053152,Jamaica Plain,42.32897,-71.11107,Entire home/apt,899,122,91
20055667,East Boston,42.37993,-71.04061999999999,Private room,80,0,1
20210515,Brighton,42.34831,-71.14076,Entire home/apt,122,0,91
20228320,North End,42.36681,-71.05379,Entire home/apt,161,282,2
20229074,South End,42.346309999999995,-71.07188000000001,Entire home/apt,298,73,2
20237145,Dorchester,42.30355,-71.05994,Entire home/apt,178,90,2
20268369,East Boston,42.37822,-71.03923,Private room,160,0,2
20269422,Dorchester,42.3077,-71.06489,Private room,50,336,28
20269943,North End,42.36645,-71.05719,Entire home/apt,123,151,1
20406376,Jamaica Plain,42.324459999999995,-71.10455999999999,Private room,45,0,3
20417844,South Boston,42.340759999999996,-71.05155,Private room,150,0,1
20420751,Brighton,42.33874,-71.14786,Private room,65,243,91
20431834,South Boston,42.33529,-71.05511,Private room,100,90,1
20443029,South End,42.34254,-71.07848,Entire home/apt,200,91,1
20445979,Roxbury,42.32652,-71.0799,Private room,35,365,91
20446955,Hyde Park,42.26724,-71.10521,Private room,80,179,91
20448888,Jamaica Plain,42.31411,-71.10274,Private room,55,82,91
20456058,Allston,42.347409999999996,-71.13316999999999,Entire home/apt,125,0,91
20459710,Mission Hill,42.33463,-71.09965,Entire home/apt,200,0,91
20466987,Dorchester,42.32251,-71.05745999999999,Entire home/apt,165,58,1
20479416,East Boston,42.38138,-71.02311999999999,Private room,54,308,1
20493345,Brighton,42.34366,-71.1507,Private room,39,213,1
20504207,Roxbury,42.33162,-71.08326,Entire home/apt,78,86,1
20520099,Jamaica Plain,42.314479999999996,-71.10226999999999,Private room,60,365,91
20547874,Brighton,42.33902,-71.14953,Private room,65,0,91
20548300,Fenway,42.34959,-71.09210999999999,Private room,150,0,28
20588785,Downtown,42.35452,-71.05989,Private room,50,0,91
20607519,Allston,42.36146,-71.13381,Entire home/apt,280,0,91
20623854,Jamaica Plain,42.31494,-71.11484,Private room,70,0,3
20634420,Mattapan,42.27597,-71.07737,Private room,45,104,1
20635474,Back Bay,42.343920000000004,-71.08196,Entire home/apt,171,113,1
20649310,Roslindale,42.28147,-71.12512,Private room,69,120,1
20650593,North End,42.36765,-71.05496,Entire home/apt,1052,0,91
20655696,Dorchester,42.309779999999996,-71.06312,Entire home/apt,561,361,2
20687802,Roxbury,42.3273,-71.07918000000001,Private room,35,365,91
20693094,Roxbury,42.3161,-71.08013000000001,Private room,82,60,91
20694962,Allston,42.34877,-71.1308,Private room,120,90,91
20704205,West Roxbury,42.265240000000006,-71.15024,Private room,90,0,91
20723594,Dorchester,42.309309999999996,-71.04857,Hotel room,75,363,1
20744849,Allston,42.35344,-71.14238,Private room,85,0,2
20747657,Hyde Park,42.27156,-71.10681,Private room,80,335,2
20754696,Jamaica Plain,42.3052,-71.11844,Entire home/apt,106,148,3
20763306,South Boston,42.336009999999995,-71.05292,Entire home/apt,140,364,91
20771314,Mission Hill,42.33347,-71.10911999999999,Private room,75,0,7
20775116,Fenway,42.345420000000004,-71.10334,Entire home/apt,175,289,30
20785742,Fenway,42.34301,-71.08764000000001,Entire home/apt,265,29,2
20788754,Roxbury,42.31446,-71.08193,Private room,82,180,91
20812122,North End,42.36575,-71.05724000000001,Private room,65,239,91
20815139,Charlestown,42.3803,-71.0642,Entire home/apt,300,0,91
