id,neighbourhood,latitude,longitude,room_type,price,availability_365,minimum_nights
20553228,North Lawndale,41.85799,-87.69429000000001,Private room,29,349,1
20554662,Logan Square,41.925740000000005,-87.70289,Private room,108,0,2
20555663,Logan Square,41.93007,-87.71907,Private room,29,0,1
20586078,Logan Square,41.92389,-87.72108,Entire home/apt,86,263,1
20588561,Rogers Park,42.00392,-87.66176,Entire home/apt,80,0,1
20591362,North Center,41.9511,-87.67948,Private room,70,0,1
20601137,Grand Boulevard,41.81442,-87.61140999999999,Entire home/apt,106,316,1
20605570,Englewood,41.78904,-87.63255,Private room,70,0,4
20606318,Near West Side,41.86338,-87.65581,Entire home/apt,77,0,1
20621687,Lake View,41.93809,-87.66028,Entire home/apt,118,0,2
20636276,West Town,41.90985,-87.69731999999999,Private room,59,175,1
20640570,Beverly,41.719590000000004,-87.67865,Private room,25,3,2
20641086,Lower West Side,41.85933,-87.66226999999999,Private room,75,0,2
20647880,North Center,41.94364,-87.68443,Entire home/apt,138,211,3
20649033,Lincoln Square,41.96877,-87.68337,Entire home/apt,125,173,2
20650327,Near West Side,41.88285,-87.69136999999999,Private room,275,0,3
20650575,West Town,41.89543,-87.66369,Entire home/apt,381,351,1
20662575,Irving Park,41.9537,-87.70685,Private room,99,179,2
20666176,Logan Square,41.92658,-87.71973,Entire home/apt,85,16,4
20666602,Edgewater,41.978629999999995,-87.65869,Entire home/apt,150,16,2
20672624,Lincoln Park,41.92942,-87.64397,Private room,114,180,1
20678364,Uptown,41.95479,-87.64721,Entire home/apt,91,0,2
20679988,North Center,41.95405,-87.67771,Entire home/apt,119,131,1
20689785,Hyde Park,41.79333,-87.5962,Private room,150,264,2
20692024,East Garfield Park,41.88296,-87.70618,Entire home/apt,74,243,3
20709328,Uptown,41.97061,-87.65698,Private room,49,0,3
20712959,North Center,41.93496,-87.67699,Entire home/apt,176,346,3
20713577,Irving Park,41.95667,-87.69997,Private room,38,0,1
20729220,Hermosa,41.92135,-87.73131,Entire home/apt,79,51,30
20745744,Near North Side,41.90336,-87.62931999999999,Entire home/apt,131,65,3
20756430,West Town,41.912440000000004,-87.69856999999999,Entire home/apt,99,49,2
20756854,Avondale,41.93497,-87.70638000000001,Entire home/apt,90,0,3
20757313,Lake View,41.95109,-87.65508,Entire home/apt,379,90,2
20760300,Near South Side,41.86084,-87.6241,Private room,85,0,1
20763621,South Lawndale,41.85564,-87.69044,Entire home/apt,118,0,2
20774377,Rogers Park,42.00377,-87.66486,Private room,299,89,7
20779421,Near North Side,41.9057,-87.63707,Private room,84,0,1
20796390,Lower West Side,41.85624,-87.64198,Entire home/apt,138,0,1
20796999,Avondale,41.93812,-87.72454,Entire home/apt,96,350,1
20798903,Grand Boulevard,41.81342,-87.6112,Private room,50,204,1
20811620,Lake View,41.95653,-87.66717,Entire home/apt,300,0,2
20814774,Lower West Side,41.84926,-87.68083,Entire home/apt,96,328,2
20817864,West Town,41.899359999999994,-87.66826999999999,Entire home/apt,115,165,1
20818822,Lower West Side,41.85268,-87.68224000000001,Entire home/apt,90,252,1
20828757,West Town,41.902229999999996,-87.66911,Entire home/apt,68,14,2
20831848,North Center,41.93517,-87.6794,Entire home/apt,549,0,3
20834078,North Lawndale,41.85824,-87.69461,Private room,28,351,1
20834660,West Town,41.8961,-87.66343,Entire home/apt,109,85,2
20836169,Ashburn,41.73532,-87.69493,Private room,32,0,2
20845184,West Town,41.897690000000004,-87.66615,Entire home/apt,44,0,2
20862938,North Center,41.95998,-87.67468000000001,Entire home/apt,95,50,1
20868748,Rogers Park,42.00629,-87.66826999999999,Private room,46,360,1
20869579,Rogers Park,42.00629,-87.66826999999999,Private room,55,354,1
20872794,West Town,41.911840000000005,-87.67661,Shared room,75,0,1
20885281,Near South Side,41.86285,-87.62550999999999,Entire home/apt,250,0,2
20900572,Near North Side,41.894859999999994,-87.63257,Entire home/apt,118,267,30
20916099,Near South Side,41.85948,-87.626,Entire home/apt,152,364,90
20918966,Irving Park,41.95793,-87.72306999999999,Entire home/apt,90,0,2
20921013,Chicago Lawn,41.776920000000004,-87.68819,Private room,35,365,1
20928198,Lincoln Park,41.91127,-87.63462,Private room,75,83,1
20933786,Bridgeport,41.84098,-87.65895,Private room,67,364,2
20947215,South Shore,41.76477,-87.56709000000001,Entire home/apt,75,180,2
20947233,Logan Square,41.92021,-87.68248,Entire home/apt,142,82,2
20947323,South Shore,41.76549,-87.56836,Entire home/apt,75,180,2
20951004,Lake View,41.93995,-87.65965,Private room,63,0,2
20955452,Logan Square,41.91711,-87.68638,Entire home/apt,217,0,4
20967119,Uptown,41.956140000000005,-87.6559,Private room,60,0,1
20968510,Portage Park,41.96787,-87.77146,Entire home/apt,68,0,2
20979385,Rogers Park,42.00629,-87.66826999999999,Private room,51,363,1
20979854,West Ridge,42.00792,-87.68318000000001,Private room,75,179,2
20985600,Humboldt Park,41.91316,-87.71784,Private room,74,171,2
20989320,Lake View,41.94943,-87.65968000000001,Entire home/apt,238,89,2
20995084,West Town,41.89355,-87.66209,Entire home/apt,249,328,3
20997786,Near North Side,41.89633,-87.62815,Private room,45,0,1
21009630,Near West Side,41.883359999999996,-87.64497,Entire home/apt,139,0,1
21013562,Lincoln Park,41.91163,-87.6349,Entire home/apt,137,324,3
21028700,Logan Square,41.915240000000004,-87.69923,Entire home/apt,85,109,1
21039504,Bridgeport,41.83405,-87.65347,Private room,38,0,2
21039622,Lincoln Park,41.92749,-87.65549,Entire home/apt,80,292,5
21043822,West Town,41.909859999999995,-87.69579,Entire home/apt,56,0,3
21052998,North Center,41.93978,-87.68463,Entire home/apt,79,338,3
21053371,Logan Square,41.921479999999995,-87.68533000000001,Entire home/apt,599,0,3
21062555,Lincoln Park,41.93142,-87.66837,Shared room,21,0,1
21064192,Near West Side,41.870259999999995,-87.68285999999999,Entire home/apt,112,80,2
21075121,Rogers Park,42.00087,-87.66751,Private room,50,0,7
21078574,South Chicago,41.74607,-87.57066999999999,Private room,50,72,2
21090640,Garfield Ridge,41.80904,-87.73974,Entire home/apt,200,90,10
21096983,Uptown,41.95743,-87.64768000000001,Entire home/apt,86,0,2
21108423,Near North Side,41.90339,-87.62925,Entire home/apt,115,34,4
21110208,West Town,41.91137,-87.68426,Entire home/apt,197,14,5
21111081,Dunning,41.95179,-87.83525999999999,Entire home/apt,92,0,3
21134146,Lake View,41.94998,-87.66064,Entire home/apt,245,88,1
21136000,Grand Boulevard,41.81475,-87.62193,Private room,37,365,1
21149807,Rogers Park,42.01116,-87.6628,Private room,44,11,1
21153383,Albany Park,41.96542,-87.71863,Private room,25,0,2
21157736,West Town,41.8936,-87.66118,Entire home/apt,161,43,1
21161463,Rogers Park,42.011540000000004,-87.6626,Entire home/apt,348,350,2
21169118,Logan Square,41.92395,-87.71211,Entire home/apt,119,76,2
21174388,Gage Park,41.79359,-87.70345,Private room,46,364,1
21175666,Kenwood,41.80237,-87.60256,Private room,55,0,1
21177789,Kenwood,41.80353,-87.60365,Private room,44,359,1
21178038,Kenwood,41.80407,-87.60266,Private room,48,363,1
21180306,Austin,41.8857,-87.77462,Private room,42,170,1
21182082,Bridgeport,41.83749,-87.64494,Private room,83,269,1
21189762,Lake View,41.93411,-87.6696,Entire home/apt,150,0,2
21201032,West Town,41.91125,-87.70153,Private room,60,263,1
21212082,West Town,41.895790000000005,-87.67312,Entire home/apt,50,30,2
21214671,Logan Square,41.91682,-87.68023000000001,Entire home/apt,129,0,7
21216616,Lake View,41.940509999999996,-87.66558,Entire home/apt,200,97,3
21218766,Lincoln Park,41.923629999999996,-87.63755,Entire home/apt,75,0,10
21219773,Near West Side,41.8865,-87.6438,Entire home/apt,195,0,2
21219973,Grand Boulevard,41.81577,-87.62057,Shared room,48,365,1
21220279,Grand Boulevard,41.815090000000005,-87.62184,Private room,44,365,2
21225449,Lake View,41.95828,-87.66552,Private room,70,8,1
21231053,Humboldt Park,41.90416,-87.71018000000001,Shared room,20,0,1
21239947,South Lawndale,41.85305,-87.69476,Private room,60,0,1
21241033,West Town,41.897459999999995,-87.68276999999999,Private room,75,365,2
21245329,Humboldt Park,41.91253,-87.71611999999999,Private room,74,332,2
21250973,Rogers Park,42.0113,-87.66265,Private room,36,8,1
21252535,Rogers Park,42.01148,-87.66314,Private room,44,11,1
21254509,Rogers Park,42.010040000000004,-87.66287,Private room,23,0,1
21254658,Rogers Park,42.0111,-87.66455,Private room,55,11,1
21260476,Uptown,41.96839,-87.65299999999999,Entire home/apt,149,155,2
21263727,Rogers Park,42.01,-87.66465,Private room,44,11,1
21263821,Rogers Park,42.011540000000004,-87.66275,Private room,40,9,1
21266339,Logan Square,41.92232,-87.68106999999999,Private room,60,0,1
21272387,Logan Square,41.92796,-87.70536,Entire home/apt,91,0,2
21278246,Loop,41.886520000000004,-87.63143000000001,Entire home/apt,157,101,31
21278768,Lake View,41.93415,-87.65583000000001,Entire home/apt,45,0,2
21281246,Lake View,41.954390000000004,-87.64921,Private room,80,0,1
21282070,Irving Park,41.94151,-87.73058,Entire home/apt,67,330,1
21283014,Logan Square,41.9289,-87.72308000000001,Entire home/apt,70,173,1
21289942,Lower West Side,41.85564,-87.67578,Entire home/apt,58,57,31
21296488,West Town,41.912859999999995,-87.69086,Entire home/apt,70,0,2
21297292,Lake View,41.9424,-87.65159,Private room,120,0,1
21309064,Near South Side,41.8632,-87.62483,Entire home/apt,110,365,179
21313708,Brighton Park,41.80972,-87.69028,Entire home/apt,63,23,2
21330693,South Chicago,41.74713,-87.54775,Entire home/apt,500,365,1
21352802,Loop,41.8881,-87.61774,Entire home/apt,125,0,1
21354514,Lincoln Park,41.916140000000006,-87.65267,Entire home/apt,676,355,2
21356462,Lake View,41.941629999999996,-87.65966999999999,Entire home/apt,128,19,1
21356640,Near North Side,41.90578,-87.62832,Entire home/apt,149,0,3
21358050,Lake View,41.93912,-87.64820999999999,Entire home/apt,100,0,168
21359071,Near North Side,41.90143,-87.62592,Entire home/apt,66,17,2
21366482,Rogers Park,42.00587,-87.67008,Private room,40,0,1
21368231,Lake View,41.94708,-87.65046,Private room,59,0,1
21368570,Lake View,41.94643,-87.66095,Private room,100,364,1
21369512,Lake View,41.93339,-87.64809,Entire home/apt,70,0,2
21379196,Lincoln Square,41.97772,-87.69029,Private room,31,139,1
21380109,Armour Square,41.848620000000004,-87.63412,Entire home/apt,269,0,2
21390692,Grand Boulevard,41.81777,-87.61877,Entire home/apt,140,170,2
21398720,North Center,41.9454,-87.68508,Entire home/apt,100,85,3
21398801,Gage Park,41.79357,-87.70178,Private room,43,89,1
21401178,Lincoln Square,41.96903,-87.68089,Private room,38,25,7
21412083,Logan Square,41.91924,-87.70858,Entire home/apt,55,0,28
21413004,West Town,41.89496,-87.67246999999999,Entire home/apt,90,173,2
21423682,Lincoln Square,41.9681,-87.69803,Entire home/apt,202,81,2
21425414,Irving Park,41.95562,-87.72712,Entire home/apt,313,362,1
21436420,Lake View,41.94539,-87.65145,Entire home/apt,93,110,1
21471452,West Town,41.89643,-87.68014000000001,Private room,75,0,1
21472296,West Town,41.90182,-87.67304,Entire home/apt,119,0,2
21472684,Oakland,41.8255,-87.60599,Entire home/apt,255,263,3
21474174,Lake View,41.939440000000005,-87.66421,Entire home/apt,78,0,2
21476855,Near North Side,41.89053,-87.62866,Private room,88,0,3
21486813,North Center,41.951440000000005,-87.68164,Entire home/apt,139,163,2
21487606,Portage Park,41.94794,-87.77038,Entire home/apt,29,143,1
21488226,Avondale,41.934870000000004,-87.70182,Entire home/apt,370,340,2
21501639,Hermosa,41.93786,-87.74067,Entire home/apt,43,174,1
21505436,Near West Side,41.88114,-87.64378,Entire home/apt,60,0,1
21516696,Norwood Park,41.99255,-87.78390999999999,Private room,121,355,2
21539533,Kenwood,41.80253,-87.60377,Private room,49,360,1
21545552,Dunning,41.93708,-87.81612,Entire home/apt,91,59,3
21547974,Lincoln Park,41.91341,-87.63927,Entire home/apt,80,295,90
21549436,Avondale,41.93674,-87.72061,Entire home/apt,75,0,2
21550660,West Town,41.91042,-87.67299999999999,Entire home/apt,165,0,3
21551878,Lake View,41.93821,-87.66538,Private room,45,132,2
21553035,Pullman,41.68923,-87.60536,Entire home/apt,129,179,2
21553179,Lake View,41.9385,-87.66546,Private room,46,79,2
21565589,North Center,41.93972,-87.68168,Entire home/apt,105,338,3
21567141,West Ridge,41.99542,-87.68966999999999,Entire home/apt,41,0,1
21568543,Lake View,41.94027,-87.66565,Private room,35,125,2
21568743,Lake View,41.9461,-87.65115,Entire home/apt,80,137,1
21592893,Lake View,41.945159999999994,-87.66381,Entire home/apt,350,170,3
21596172,Forest Glen,41.97421,-87.75149,Private room,55,179,2
21605962,Lower West Side,41.85798,-87.6505,Entire home/apt,178,269,2
21610508,Lincoln Park,41.92131,-87.66365,Entire home/apt,111,90,2
21612957,Lake View,41.94556,-87.65016999999999,Shared room,80,0,1
21623896,Near South Side,41.86565,-87.62625,Entire home/apt,88,177,60
21629754,Lower West Side,41.847840000000005,-87.68491999999999,Private room,75,179,1
21636681,Edgewater,41.98532,-87.67211999999999,Private room,30,359,1
21644999,Lake View,41.94228,-87.64211,Private room,125,179,2
21646435,Loop,41.87766,-87.63396999999999,Entire home/apt,105,179,185
21647029,North Center,41.946659999999994,-87.67508000000001,Entire home/apt,198,84,3
21660202,Lake View,41.94466,-87.64936999999999,Shared room,64,0,1
21660918,Lake View,41.94528,-87.65205,Shared room,39,0,1
21661168,Portage Park,41.95632,-87.77405999999999,Entire home/apt,41,146,1
21661244,Lake View,41.946000000000005,-87.65241999999999,Shared room,44,0,1
21661817,Lincoln Park,41.91792,-87.6544,Entire home/apt,499,0,2
21663035,Lake View,41.939859999999996,-87.66365,Private room,35,121,1
21667691,Lake View,41.946659999999994,-87.6493,Shared room,23,0,1
21676916,Near North Side,41.89235,-87.62732,Hotel room,160,329,4
21677144,Edgewater,41.99433,-87.6693,Entire home/apt,79,0,2
21678043,Lake View,41.9393,-87.65266,Shared room,19,0,1
21678284,Lake View,41.94119,-87.65396,Shared room,22,0,1
21678923,Lake View,41.946509999999996,-87.65011,Shared room,110,0,1
21679357,Lake View,41.94567,-87.64919,Shared room,110,0,1
21679500,Lake View,41.94559,-87.64933,Shared room,86,0,1
21679688,Lake View,41.93884,-87.65231999999999,Shared room,59,0,1
21681234,Lincoln Square,41.964259999999996,-87.68528,Entire home/apt,105,293,3
21690075,Near North Side,41.90509,-87.63376,Entire home/apt,100,0,3
21690615,Lake View,41.94743,-87.65906,Entire home/apt,416,262,1
21692794,Near West Side,41.88155,-87.66875,Entire home/apt,65,0,2
21694897,Lake View,41.94513,-87.64918,Shared room,69,0,1
21695306,Lake View,41.94055,-87.65429,Shared room,51,0,2
21695428,Lake View,41.9407,-87.65205999999999,Shared room,58,0,2
21695514,Lake View,41.94614,-87.64950999999999,Shared room,58,0,2
21696464,West Town,41.89882,-87.68791999999999,Entire home/apt,89,0,3
21696642,Near North Side,41.89278,-87.63006,Entire home/apt,120,0,1
21700360,Rogers Park,41.9993,-87.67294,Private room,124,353,4
21700748,Uptown,41.96407,-87.65188,Private room,90,363,3
21701883,West Town,41.891009999999994,-87.65809,Entire home/apt,250,0,2
21710408,Logan Square,41.934,-87.68793000000001,Entire home/apt,527,365,182
21721261,East Garfield Park,41.8769,-87.69553,Entire home/apt,94,343,3
21726928,Lake View,41.9399,-87.66349,Private room,45,121,2
21736570,North Center,41.94184,-87.6782,Entire home/apt,65,2,2
21739162,West Town,41.90137,-87.68064,Entire home/apt,60,0,3
21748100,Logan Square,41.92054,-87.71558,Entire home/apt,79,209,1
21764694,Forest Glen,41.97654,-87.74931,Private room,35,147,30
21772526,Rogers Park,41.99913,-87.67043000000001,Entire home/apt,124,346,4
21772553,Austin,41.91435,-87.76508000000001,Entire home/apt,50,265,1
21782770,West Lawn,41.75428,-87.72759,Entire home/apt,71,47,2
21783333,Hyde Park,41.800940000000004,-87.60358000000001,Entire home/apt,179,157,2
21783531,West Town,41.890370000000004,-87.64994,Entire home/apt,159,351,3
21784529,Logan Square,41.92178,-87.70600999999999,Entire home/apt,139,0,2
21784716,Lincoln Park,41.923,-87.65290999999999,Entire home/apt,274,362,3
21785655,Lake View,41.94696,-87.65139,Private room,75,0,2
21788299,Logan Square,41.91636,-87.67392,Entire home/apt,239,263,2
21797009,Near North Side,41.8918,-87.61985,Entire home/apt,280,0,3
21801779,Woodlawn,41.781220000000005,-87.60985,Entire home/apt,65,0,1
21802525,Near North Side,41.894259999999996,-87.64303000000001,Private room,150,0,1
21808592,Jefferson Park,41.97497,-87.78705,Private room,25,62,1
21810308,Lake View,41.94316,-87.65966999999999,Entire home/apt,290,0,4
21810646,Near South Side,41.85662,-87.62824,Entire home/apt,220,0,3
21810955,Jefferson Park,41.97558,-87.78523,Private room,25,295,1
21811012,West Town,41.89955,-87.677,Entire home/apt,85,0,2
21812384,Near North Side,41.891690000000004,-87.61969,Entire home/apt,249,325,10
21814029,Lincoln Park,41.93187,-87.66258,Entire home/apt,450,360,1
21815575,Brighton Park,41.81085,-87.69131999999999,Private room,28,364,1
21817363,Albany Park,41.96881,-87.70767,Entire home/apt,111,166,2
21838090,Lake View,41.9464,-87.64944,Shared room,25,0,2
21839421,West Town,41.90692,-87.69479,Entire home/apt,135,358,2
21856463,West Town,41.903040000000004,-87.67278,Entire home/apt,200,340,1
21860008,Lake View,41.94587,-87.65463000000001,Hotel room,35,365,1
21862111,Lincoln Square,41.967040000000004,-87.6935,Entire home/apt,80,223,2
21862235,West Town,41.89212,-87.65681,Entire home/apt,149,0,4
21879603,Lincoln Park,41.92803,-87.64454,Entire home/apt,174,48,3
21886537,Albany Park,41.97061,-87.71763,Private room,23,0,1
21890842,Near West Side,41.881240000000005,-87.64061,Entire home/apt,145,91,1
21891700,West Ridge,42.01132,-87.69866999999999,Private room,36,80,1
21900672,Logan Square,41.9246,-87.723,Entire home/apt,350,158,3
21922221,Avondale,41.933690000000006,-87.72944,Private room,40,279,3
21924833,Lincoln Park,41.913920000000005,-87.63951999999999,Entire home/apt,175,349,3
21933351,Edgewater,41.993959999999994,-87.67300999999999,Entire home/apt,184,145,2
21968794,Lake View,41.94695,-87.65008,Entire home/apt,151,339,1
21983043,Uptown,41.97051,-87.65856,Private room,119,365,2
21983138,Lake View,41.946709999999996,-87.66586,Entire home/apt,70,0,2
22000679,West Town,41.89983,-87.69578,Entire home/apt,73,138,2
22001585,Lincoln Park,41.91121,-87.64953,Entire home/apt,153,81,4
22002450,Lake View,41.947540000000004,-87.65365,Private room,132,1,1
22017438,Lake View,41.93507,-87.63951999999999,Entire home/apt,50,0,1
22045956,Irving Park,41.94945,-87.70487,Entire home/apt,112,0,2
22068107,Logan Square,41.9168,-87.67278,Private room,72,28,1
22078823,Montclare,41.93261,-87.79106,Entire home/apt,89,180,5
22084619,Lake View,41.94617,-87.64309,Private room,100,0,1
22086468,West Town,41.90372,-87.69651,Private room,29,14,3
22088346,West Town,41.89182,-87.66364,Entire home/apt,250,0,3
22101398,Lincoln Square,41.9776,-87.68409,Entire home/apt,89,114,1
22103017,Near North Side,41.89502,-87.63448000000001,Entire home/apt,295,90,2
22106578,Logan Square,41.9192,-87.71276999999999,Entire home/apt,76,151,2
22109063,Hyde Park,41.80045,-87.59822,Private room,52,351,3
22109587,South Shore,41.76042,-87.56215,Private room,42,173,2
22129747,Loop,41.887859999999996,-87.61614,Entire home/apt,225,0,2
22143927,North Center,41.957840000000004,-87.69055999999999,Entire home/apt,58,99,20
22148940,West Town,41.89427,-87.65808,Entire home/apt,255,333,3
22150002,West Town,41.89398,-87.65739,Entire home/apt,178,348,3
22152280,Albany Park,41.96982,-87.70518,Entire home/apt,40,42,1
22176673,Grand Boulevard,41.819759999999995,-87.61354,Private room,154,365,28
22209733,Logan Square,41.93058,-87.71631,Entire home/apt,85,0,2
22216264,Woodlawn,41.78494,-87.59999,Entire home/apt,216,47,2
22221220,Woodlawn,41.78414,-87.61032,Entire home/apt,121,217,2
22224648,Irving Park,41.9556,-87.69894000000001,Entire home/apt,50,0,2
22242931,Near North Side,41.91091,-87.64169,Entire home/apt,281,53,2
22259973,Hyde Park,41.79916,-87.59098,Entire home/apt,80,10,2
22264612,Logan Square,41.91492,-87.67266,Entire home/apt,76,74,1
22265007,West Town,41.91063,-87.67203,Entire home/apt,118,149,1
22278355,Lake View,41.95061,-87.67199000000001,Entire home/apt,108,21,6
22306887,Lower West Side,41.85253,-87.66764,Private room,60,355,1
22306888,Lower West Side,41.85374,-87.66919,Private room,40,263,1
22307184,Chatham,41.74888,-87.60668000000001,Entire home/apt,90,351,1
22310932,Uptown,41.96091,-87.65628000000001,Entire home/apt,550,101,4
22320384,South Shore,41.77002,-87.57451,Entire home/apt,130,363,90
22321738,South Shore,41.770309999999995,-87.57536999999999,Private room,160,363,2
22325114,West Town,41.90925,-87.67215,Private room,73,0,2
22352557,West Garfield Park,41.87662,-87.73044,Entire home/apt,150,178,1
22357433,Lake View,41.94745,-87.66957,Private room,55,0,1
22358244,Edgewater,41.97947,-87.65769,Entire home/apt,162,186,3
22388130,Logan Square,41.92191,-87.71413000000001,Entire home/apt,95,0,2
22389768,Lincoln Park,41.9156,-87.63671,Entire home/apt,132,118,2
22397026,Avondale,41.933840000000004,-87.71279,Entire home/apt,124,189,1
22398218,Edgewater,41.985009999999996,-87.66215,Entire home/apt,115,326,2
22399540,Hyde Park,41.80158,-87.60254,Entire home/apt,146,140,2
22407641,Near North Side,41.9063,-87.63037,Entire home/apt,250,0,1
22424599,Woodlawn,41.783879999999996,-87.61084,Private room,62,97,2
22449611,Near North Side,41.892340000000004,-87.61808,Entire home/apt,200,173,35
22453740,Near North Side,41.899029999999996,-87.62985,Private room,217,90,2
22470517,Logan Square,41.91942,-87.71275,Entire home/apt,193,0,3
22470940,Lincoln Square,41.96735,-87.69119,Private room,45,356,2
22479583,West Town,41.89958,-87.69018,Entire home/apt,120,0,3
22504956,Near North Side,41.89075,-87.62147,Entire home/apt,155,365,21
22505241,Lower West Side,41.84926,-87.68328000000001,Private room,30,0,3
22524066,Lake View,41.9479,-87.65079,Private room,89,364,1
22559829,West Town,41.89862,-87.66731999999999,Entire home/apt,363,0,1
22567457,Hyde Park,41.80186,-87.59219,Private room,74,365,2
22569267,West Garfield Park,41.875170000000004,-87.73437,Private room,36,0,1
22582564,Lincoln Square,41.97733,-87.68869000000001,Private room,31,245,2
22583075,Mckinley Park,41.82965,-87.67652,Private room,65,364,1
22586737,Mckinley Park,41.83099,-87.67647,Private room,50,78,1
22588022,Mckinley Park,41.82908,-87.67684,Private room,50,125,1
22588455,Lake View,41.938390000000005,-87.66388,Private room,34,0,2
22589026,Lake View,41.93976,-87.66393000000001,Private room,24,0,2
22598312,Norwood Park,41.98294,-87.8196,Shared room,44,364,7
22599315,North Center,41.94455,-87.67978000000001,Entire home/apt,149,354,3
22602386,Bridgeport,41.83883,-87.65602,Private room,50,101,1
22617065,Edgewater,41.98229,-87.66469000000001,Private room,100,19,2
22628686,Near North Side,41.91093,-87.63303,Entire home/apt,198,161,2
22629758,Uptown,41.9578,-87.6455,Private room,26,0,1
22647101,Lower West Side,41.85185,-87.66949,Private room,30,263,1
22657745,Lake View,41.94287,-87.64655,Entire home/apt,90,0,2
22673292,Austin,41.884209999999996,-87.77371,Private room,50,331,2
22675503,Near West Side,41.87794,-87.68412,Entire home/apt,106,81,2
22675870,Near North Side,41.90108,-87.63444,Entire home/apt,65,0,2
22681695,Near West Side,41.879940000000005,-87.68721,Private room,61,89,2
22685146,Lake View,41.94693,-87.65101999999999,Entire home/apt,124,88,1
22685871,Loop,41.88055,-87.62845,Entire home/apt,500,21,2
22688995,Lake View,41.938829999999996,-87.6647,Entire home/apt,180,98,3
22706699,South Lawndale,41.85331,-87.69641999999999,Private room,52,180,28
22713192,Norwood Park,41.98684,-87.80689,Private room,80,363,2
22714487,Bridgeport,41.834759999999996,-87.65285,Entire home/apt,136,74,1
22717947,Loop,41.88704,-87.61988000000001,Entire home/apt,95,0,1
22730148,West Ridge,42.0038,-87.69745,Entire home/apt,58,89,2
22733064,West Town,41.90945,-87.69866,Entire home/apt,136,89,2
22750307,East Garfield Park,41.882690000000004,-87.70733,Entire home/apt,68,199,2
22752271,Bridgeport,41.833490000000005,-87.64958,Entire home/apt,74,237,1
22752941,Lake View,41.94547,-87.64949,Private room,37,106,2
22753582,Hermosa,41.913909999999994,-87.72853,Entire home/apt,80,262,2
22763488,Lake View,41.94473,-87.65071999999999,Private room,34,93,2
22765728,Lake View,41.946529999999996,-87.65505,Entire home/apt,486,154,2
22766752,Bridgeport,41.84388,-87.64278,Entire home/apt,39,0,1
22769340,North Center,41.93913,-87.68585,Entire home/apt,239,157,2
22770609,Avondale,41.93493,-87.71985,Entire home/apt,69,351,21
22770779,North Center,41.94383,-87.68014000000001,Entire home/apt,128,344,4
22773822,Norwood Park,41.99415,-87.78362,Entire home/apt,80,168,1
22783297,Douglas,41.835159999999995,-87.61385,Private room,87,269,2
22815476,Lake View,41.94689,-87.65137,Private room,30,0,2
22816181,Edgewater,41.98857,-87.66425,Private room,60,0,2
22827281,Lincoln Park,41.92798,-87.64014,Entire home/apt,67,89,1
22829250,Lower West Side,41.85717,-87.64145,Entire home/apt,179,0,1
22831461,Norwood Park,41.98333,-87.82036,Shared room,42,89,21
22833440,Irving Park,41.95827,-87.69901999999999,Entire home/apt,122,142,4
22882236,Lincoln Square,41.973729999999996,-87.69774,Private room,50,273,2
22886177,Lake View,41.943979999999996,-87.64685,Entire home/apt,129,30,2
22909826,Lower West Side,41.8572,-87.6641,Private room,64,1,2
22921577,Grand Boulevard,41.80409,-87.62243000000001,Entire home/apt,220,264,2
22923422,West Town,41.897909999999996,-87.68364,Entire home/apt,100,269,2
22927863,Lake View,41.94721,-87.64681,Entire home/apt,80,0,3
22955384,Albany Park,41.973620000000004,-87.70659,Private room,69,158,2
22968963,Brighton Park,41.81707,-87.68722,Entire home/apt,47,164,1
22969867,Pullman,41.69964,-87.6071,Entire home/apt,75,0,7
22986604,Edgewater,41.98384,-87.6615,Entire home/apt,123,360,2
22994251,Albany Park,41.96676,-87.70942,Entire home/apt,50,149,2
22999010,Hyde Park,41.80032,-87.59187,Entire home/apt,300,359,2
23006036,Lincoln Park,41.91115,-87.6431,Entire home/apt,139,0,2
23026729,North Center,41.94015,-87.68381,Entire home/apt,80,78,2
23061251,Gage Park,41.79541,-87.70246999999999,Entire home/apt,95,89,1
23062383,Avondale,41.93792,-87.72936,Entire home/apt,50,0,1
23075677,Hermosa,41.91757,-87.73977,Private room,30,0,2
23076088,Bridgeport,41.833890000000004,-87.65805,Entire home/apt,79,354,5
23092764,Albany Park,41.96711,-87.7067,Private room,70,0,1
23092783,Brighton Park,41.82412,-87.68970999999999,Private room,39,364,15
23107463,Edgewater,41.980979999999995,-87.66559000000001,Private room,101,78,2
23108939,Douglas,41.83613,-87.61349,Entire home/apt,100,0,1
23122592,West Ridge,42.016529999999996,-87.68778,Shared room,21,148,1
23122889,West Ridge,42.016529999999996,-87.68778,Shared room,19,171,1
23123158,West Ridge,42.016529999999996,-87.68778,Shared room,21,0,1
23133001,Lake View,41.94528,-87.65968000000001,Entire home/apt,45,0,2
23141210,Dunning,41.93916,-87.82569000000001,Entire home/apt,100,0,3
23146021,Logan Square,41.91563,-87.70311,Entire home/apt,95,336,2
23167825,Lower West Side,41.85601,-87.65456,Entire home/apt,90,332,2
23170640,Albany Park,41.97142,-87.70355,Private room,25,19,1
23186981,West Town,41.896770000000004,-87.69445999999999,Private room,44,0,1
23199725,Lake View,41.944340000000004,-87.6462,Private room,85,0,2
23202465,West Town,41.89098,-87.68077,Entire home/apt,84,344,3
23205122,West Town,41.89589,-87.66686999999999,Entire home/apt,281,0,3
